Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
200	0.00	#4C004C	Schott	UG2A	UG2A
210	0.00				
220	0.00				
230	0.00				
240	0.00				
250	0.00				
260	0.00				
270	0.00				
280	0.00				
290	0.02				
300	1.97				
310	16.22				
320	40.89				
330	62.67				
340	76.41				
350	84.15				
360	87.47				
370	86.70				
380	77.94				
390	51.54				
400	15.24				
410	1.28				
420	0.03				
430	0.00				
440	0.00				
450	0.00				
460	0.00				
470	0.00				
480	0.00				
490	0.00				
500	0.00				
510	0.00				
520	0.00				
530	0.00				
540	0.00				
550	0.00				
560	0.00				
570	0.00				
580	0.00				
590	0.00				
600	0.00				
610	0.00				
620	0.00				
630	0.00				
640	0.00				
650	0.00				
660	0.00				
670	0.00				
680	0.00				
690	0.35				
700	4.38				
710	14.82				
720	27.01				
730	37.72				
740	48.22				
750	49.69				
760	41.60				
770	32.51				
780	30.76				
790	30.20				
800	26.94				
810	22.91				
820	19.34				
830	16.38				
840	14.08				
850	12.32				
860	11.73				
870	10.91				
880	10.08				
890	9.23				
900	8.99				
910	8.71				
920	8.36				
930	8.19				
940	7.95				
950	7.74				
960	7.52				
970	7.29				
980	7.09				
990	6.79				
1000	6.44				
1010	6.07				
1020	5.63				
1030	5.16				
1040	4.69				
1050	4.25				
1060	3.84				
1070	3.45				
1080	3.08				
1090	2.78				
1100	2.52				
1110	2.27				
1120	2.08				
1130	1.91				
1140	1.74				
1150	1.63				
1160	1.52				
1170	1.44				
1180	1.34				
1190	1.29				
1200	1.24				
1250	1.13				
1300	1.40				
1350	2.03				
1400	2.05				
1450	1.49				
1500	1.21				
1550	1.31				
1600	1.59				
1650	1.57				
1700	1.26				
1750	1.00				
1800	0.91				
1850	0.98				
1900	1.13				
1950	1.32				
2000	1.51				
2050	1.69				
2100	1.98				
2150	2.32				
2200	2.75				
2250	3.36				
2300	4.12				
2350	4.95				
2400	5.75				
2450	6.25				
2500	7.23				
2550	7.92				
2600	8.58				
2650	9.19				
2700	9.53				
2750	6.59				
2800	4.65				
2850	4.58				
2900	4.95				
2950	5.44				
3000	5.88				
3050	6.18				
3100	6.28				
3150	6.16				
3200	5.87				
3250	5.51				
3300	5.11				
3350	4.71				
3400	4.35				
3450	4.08				
3500	3.92				
3550	3.91				
3600	4.02				
3650	4.24				
3700	4.55				
3750	4.96				
3800	5.49				
3850	6.12				
3900	6.77				
3950	7.27				
4000	7.43				
4050	7.12				
4100	6.41				
4150	5.49				
4200	4.59				
4250	3.76				
4300	3.00				
4350	2.24				
4400	1.48				
4450	0.83				
4500	0.39				
4550	0.16				
4600	0.06				
4650	0.02				
4700	0.01				
4750	0.00				
4800	0.00				
4850	0.00				
4900	0.00				
4950	0.00				
5000	0.00				
5050	0.00				
5100	0.00				
5150	0.00				
