Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
200	0.00	#4C004C	Schott	KG3	KG3
210	0.00				
220	0.00				
230	0.00				
240	0.00				
250	0.00				
260	0.00				
270	0.19				
280	2.11				
290	8.70				
300	22.88				
310	42.57				
320	61.84				
330	76.34				
340	84.45				
350	89.48				
360	93.43				
370	94.55				
380	95.09				
390	93.79				
400	92.17				
410	90.79				
420	89.92				
430	90.37				
440	91.12				
450	91.59				
460	91.09				
470	91.67				
480	92.50				
490	92.88				
500	92.82				
510	92.65				
520	91.94				
530	91.62				
540	92.02				
550	92.98				
560	93.03				
570	92.67				
580	91.89				
590	90.59				
600	88.99				
610	86.45				
620	83.81				
630	80.54				
640	77.04				
650	73.03				
660	68.91				
670	64.51				
680	59.88				
690	54.97				
700	49.82				
710	44.82				
720	39.89				
730	35.35				
740	30.84				
750	26.45				
760	22.63				
770	19.01				
780	15.84				
790	13.02				
800	10.66				
810	8.55				
820	6.91				
830	5.53				
840	4.31				
850	3.39				
860	2.67				
870	2.07				
880	1.58				
890	1.20				
900	0.95				
910	0.74				
920	0.57				
930	0.43				
940	0.35				
950	0.27				
960	0.22				
970	0.17				
980	0.14				
990	0.11				
1000	0.09				
1010	0.08				
1020	0.06				
1030	0.05				
1040	0.05				
1050	0.04				
1060	0.03				
1070	0.03				
1080	0.03				
1090	0.02				
1100	0.02				
1110	0.02				
1120	0.02				
1130	0.02				
1140	0.02				
1150	0.02				
1160	0.02				
1170	0.01				
1180	0.01				
1190	0.01				
1200	0.01				
1250	0.01				
1300	0.01				
1350	0.01				
1400	0.02				
1450	0.03				
1500	0.05				
1550	0.07				
1600	0.12				
1650	0.18				
1700	0.25				
1750	0.32				
1800	0.37				
1850	0.38				
1900	0.37				
1950	0.34				
2000	0.31				
2050	0.29				
2100	0.28				
2150	0.28				
2200	0.27				
2250	0.31				
2300	0.36				
2350	0.44				
2400	0.58				
2450	0.71				
2500	0.94				
2550	1.16				
2600	1.40				
2650	1.69				
2700	1.92				
2750	1.42				
2800	0.16				
2850	0.04				
2900	0.02				
2950	0.02				
3000	0.02				
3050	0.02				
3100	0.02				
3150	0.02				
3200	0.02				
3250	0.02				
3300	0.03				
3350	0.03				
3400	0.04				
3450	0.06				
3500	0.08				
3550	0.10				
3600	0.13				
3650	0.16				
3700	0.18				
3750	0.17				
3800	0.13				
3850	0.08				
3900	0.04				
3950	0.02				
4000	0.01				
4050	0.00				
4100	0.00				
4150	0.00				
4200	0.00				
4250	0.00				
4300	0.00				
4350	0.00				
4400	0.00				
4450	0.00				
4500	0.00				
4550	0.00				
4600	0.00				
4650	0.00				
4700	0.00				
4750	0.00				
4800	0.00				
4850	0.00				
4900	0.00				
4950	0.00				
5000	0.00				
5050	0.00				
5100	0.00				
5150	0.00				
