Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
155	53.002	#a8fdf4	Tangsinuo	GRB5	0
160	47.72				
165	42.439				
170	37.158				
175	31.877				
180	26.595				
185	21.314				
190	16.033				
195	10.752				
200	5.47				
205	1.069				
210	1.074				
215	1.074				
220	1.074				
225	1.074				
230	1.074				
235	1.074				
240	1.074				
245	1.074				
250	1.074				
255	1.074				
260	1.074				
265	1.074				
270	1.074				
275	1.074				
280	1.074				
285	1.074				
290	1.074				
295	1.074				
300	1.121				
305	1.534				
310	4.315				
315	14.825				
320	30.955				
325	42.459				
330	52.794				
335	60.385				
340	66.076				
345	70.993				
350	75.082				
355	78.688				
360	80.985				
365	82.549				
370	83.507				
375	84.126				
380	84.586				
385	84.529				
390	84.011				
395	83.197				
400	82.265				
405	81.597				
410	80.955				
415	80.28				
420	79.536				
425	79.315				
430	79.451				
435	79.718				
440	79.945				
445	80.119				
450	80.011				
455	79.819				
460	79.704				
465	80.083				
470	80.531				
475	80.952				
480	81.298				
485	81.622				
490	82.01				
495	82.272				
500	82.356				
505	82.501				
510	82.376				
515	82.2				
520	82.053				
525	81.942				
530	81.95				
535	82.109				
540	82.444				
545	83.014				
550	83.321				
555	83.48				
560	83.521				
565	83.444				
570	83.162				
575	82.811				
580	82.388				
585	81.813				
590	81.058				
595	80.17				
600	79.175				
605	78.115				
610	76.878				
615	75.524				
620	74.033				
625	72.372				
630	70.659				
635	68.905				
640	67.1				
645	65.222				
650	63.279				
655	61.195				
660	59.109				
665	57.084				
670	55.022				
675	52.972				
680	50.558				
685	48.079				
690	45.608				
695	43.229				
700	40.843				
705	38.445				
710	36.191				
715	33.931				
720	31.778				
725	29.713				
730	27.621				
735	25.65				
740	23.686				
745	21.812				
750	19.993				
755	18.315				
760	16.714				
765	15.212				
770	13.835				
775	12.528				
780	11.322				
785	10.216				
790	9.197				
795	8.269				
800	7.438				
805	6.703				
810	6.04				
815	5.419				
820	4.847				
825	4.348				
830	3.916				
835	3.541				
840	3.201				
845	2.912				
850	2.659				
855	2.43				
860	2.243				
865	2.068				
870	1.913				
875	1.787				
880	1.684				
885	1.582				
890	1.497				
895	1.438				
900	1.391				
905	1.313				
910	1.261				
915	1.254				
920	1.184				
925	1.114				
930	1.074				
935	1.074				
940	1.074				
945	1.074				
950	1.074				
955	1.074				
960	1.074				
965	1.074				
970	1.074				
975	1.074				
980	1.074				
985	1.074				
990	1.074				
995	1.074				
1000	1.074				
1005	1.074				
1010	1.074				
1015	1.074				
1020	1.074				
1025	1.074				
1030	1.146				
1035	1.249				
1040	1.26				
1045	1.284				
1050	1.334				
1055	1.397				
1060	1.448				
1065	1.507				
1070	1.587				
1075	1.679				
1080	1.764				
1085	1.905				
1090	1.981				
1095	2.035				
