Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
215	2.091	#55ded0	Tangsinuo	QB26	0
220	2.081				
225	2.071				
230	2.061				
235	2.051				
240	2.041				
245	2.032				
250	2.022				
255	2.012				
260	2.002				
265	1.992				
270	1.982				
275	1.972				
280	1.962				
285	1.951				
290	1.941				
295	1.931				
300	1.92				
305	1.91				
310	1.9				
315	1.889				
320	1.879				
325	1.869				
330	1.858				
335	2.775				
340	3.86				
345	6.193				
350	8.676				
355	11.335				
360	14.219				
365	17.502				
370	20.806				
375	23.825				
380	26.716				
385	29.499				
390	32.269				
395	35.023				
400	37.57				
405	39.858				
410	42.349				
415	44.795				
420	47.013				
425	49.062				
430	51.074				
435	53.067				
440	54.881				
445	56.501				
450	58.188				
455	59.97				
460	61.63				
465	63.194				
470	64.711				
475	66.167				
480	67.592				
485	68.843				
490	70.094				
495	71.322				
500	72.061				
505	72.8				
510	73.539				
515	73.836				
520	73.859				
525	73.881				
530	73.877				
535	72.792				
540	71.707				
545	69.943				
550	67.205				
555	64.092				
560	60.933				
565	57.456				
570	53.595				
575	49.845				
580	45.979				
585	41.76				
590	37.498				
595	33.095				
600	28.763				
605	24.192				
610	19.484				
615	14.761				
620	10.313				
625	6.713				
630	4.801				
635	3.487				
640	2.916				
645	2.345				
650	2.213				
655	2.213				
660	2.213				
665	2.213				
670	2.213				
675	2.213				
680	2.213				
685	2.213				
690	2.213				
695	2.213				
700	2.213				
705	2.204				
710	2.193				
715	2.182				
720	2.17				
725	2.159				
730	2.148				
735	2.137				
740	2.125				
745	2.114				
750	2.103				
755	2.092				
760	2.081				
765	2.069				
770	2.058				
775	2.047				
780	2.036				
785	2.024				
790	2.013				
795	2.002				
800	1.991				
805	1.979				
810	1.961				
815	1.941				
820	1.921				
825	1.9				
830	1.88				
835	1.859				
840	1.839				
845	1.818				
850	1.798				
855	1.778				
860	1.757				
865	1.766				
870	1.99				
875	2.214				
880	2.437				
885	2.661				
890	2.885				
895	3.117				
900	3.35				
905	3.583				
910	3.85				
915	4.168				
920	4.485				
925	4.808				
930	5.135				
935	5.462				
940	5.789				
945	6.116				
950	6.419				
955	6.647				
960	6.875				
965	7.103				
970	7.346				
975	7.672				
980	7.998				
985	8.324				
990	8.65				
