Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
210	0.248	#000000	Tangsinuo	ZWB3-3mm	0
215	0.248				
220	0.412				
225	0.648				
230	2.586				
235	11.222				
240	24.969				
245	38.885				
250	50.892				
255	59.671				
260	65.602				
265	70.279				
270	74.124				
275	78.507				
280	81.255				
285	83.398				
290	85.329				
295	86.555				
300	87.645				
305	88.262				
310	88.843				
315	89.219				
320	89.424				
325	89.553				
330	89.571				
335	89.489				
340	89.292				
345	89.046				
350	88.228				
355	87.388				
360	86.548				
365	85.005				
370	82.135				
375	77.569				
380	70.82				
385	59.975				
390	44.981				
395	28.881				
400	16.183				
405	7.074				
410	2.888				
415	0.955				
420	0.264				
425	0.248				
430	0.248				
435	0.248				
440	0.248				
445	0.248				
450	0.248				
455	0.248				
460	0.248				
465	0.248				
470	0.248				
475	0.248				
480	0.248				
485	0.248				
490	0.248				
495	0.248				
500	0.248				
505	0.248				
510	0.248				
515	0.248				
520	0.248				
525	0.248				
530	0.248				
535	0.248				
540	0.248				
545	0.248				
550	0.248				
555	0.248				
560	0.248				
565	0.248				
570	0.248				
575	0.248				
580	0.248				
585	0.248				
590	0.248				
595	0.248				
600	0.248				
605	0.248				
610	0.248				
615	0.248				
620	0.248				
625	0.248				
630	0.248				
635	0.248				
640	0.248				
645	0.248				
650	0.248				
655	0.248				
660	0.507				
665	1.389				
670	3.387				
675	7.424				
680	13.337				
685	21.621				
690	30.697				
695	39.13				
700	45.559				
705	50.08				
710	53.946				
715	55.855				
720	56.27				
725	56.013				
730	54.869				
735	53.286				
740	51.177				
745	48.903				
750	46.663				
755	44.343				
760	42.152				
765	39.949				
770	37.782				
775	35.883				
780	34.039				
785	32.343				
790	30.82				
795	29.353				
800	28.066				
805	26.827				
810	25.8				
815	24.857				
820	24.066				
825	23.304				
830	22.564				
835	21.939				
840	21.346				
845	20.927				
850	20.515				
855	20.162				
860	19.825				
865	19.549				
870	19.289				
875	19.054				
880	18.871				
885	18.733				
890	18.607				
895	18.485				
900	18.46				
905	18.442				
910	18.457				
915	18.479				
920	18.525				
925	18.597				
930	18.709				
935	18.876				
940	19.086				
945	19.34				
950	19.61				
955	19.905				
960	20.208				
965	20.542				
970	20.889				
975	21.272				
980	21.628				
985	21.945				
990	22.326				
995	22.756				
1000	23.112				
1005	23.444				
1010	23.795				
1015	24.136				
1020	24.353				
1025	24.571				
1030	24.788				
1035	24.987				
1040	25.18				
1045	25.213				
1050	25.23				
1055	25.237				
1060	25.231				
1065	25.13				
1070	24.968				
1075	24.73				
1080	24.469				
1085	24.098				
1090	23.721				
1095	23.355				
