Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
301	0.0		Chroma		21003polarizer0
302	0.0				
303	0.0				
304	0.0				
305	0.0				
306	0.0				
307	0.0				
308	0.0				
309	0.0				
310	0.0				
311	0.0				
312	0.0				
313	0.0				
314	0.001				
315	0.001				
316	0.001				
317	0.002				
318	0.003				
319	0.004				
320	0.005				
321	0.005				
322	0.008				
323	0.01				
324	0.009				
325	0.012				
326	0.015				
327	0.017				
328	0.019				
329	0.022				
330	0.023				
331	0.024				
332	0.027				
333	0.026				
334	0.026				
335	0.029				
336	0.028				
337	0.027				
338	0.027				
339	0.028				
340	0.027				
341	0.027				
342	0.026				
343	0.026				
344	0.024				
345	0.025				
346	0.019				
347	0.024				
348	0.023				
349	0.022				
350	0.023				
351	0.023				
352	0.023				
353	0.023				
354	0.023				
355	0.022				
356	0.024				
357	0.022				
358	0.024				
359	0.024				
360	0.026				
361	0.026				
362	0.028				
363	0.029				
364	0.029				
365	0.03				
366	0.031				
367	0.033				
368	0.035				
369	0.036				
370	0.038				
371	0.038				
372	0.041				
373	0.041				
374	0.043				
375	0.045				
376	0.044				
377	0.046				
378	0.047				
379	0.049				
380	0.05				
381	0.049				
382	0.051				
383	0.052				
384	0.052				
385	0.053				
386	0.052				
387	0.053				
388	0.054				
389	0.054				
390	0.053				
391	0.052				
392	0.053				
393	0.052				
394	0.052				
395	0.051				
396	0.05				
397	0.049				
398	0.049				
399	0.048				
400	0.047				
401	0.047				
402	0.045				
403	0.044				
404	0.043				
405	0.043				
406	0.043				
407	0.042				
408	0.04				
409	0.04				
410	0.039				
411	0.038				
412	0.037				
413	0.037				
414	0.036				
415	0.035				
416	0.035				
417	0.034				
418	0.033				
419	0.032				
420	0.032				
421	0.032				
422	0.03				
423	0.03				
424	0.029				
425	0.028				
426	0.028				
427	0.027				
428	0.027				
429	0.026				
430	0.026				
431	0.025				
432	0.025				
433	0.024				
434	0.023				
435	0.023				
436	0.022				
437	0.022				
438	0.021				
439	0.02				
440	0.02				
441	0.019				
442	0.019				
443	0.019				
444	0.018				
445	0.018				
446	0.018				
447	0.017				
448	0.016				
449	0.016				
450	0.016				
451	0.016				
452	0.015				
453	0.015				
454	0.014				
455	0.014				
456	0.014				
457	0.014				
458	0.013				
459	0.013				
460	0.013				
461	0.013				
462	0.013				
463	0.012				
464	0.012				
465	0.012				
466	0.012				
467	0.012				
468	0.012				
469	0.012				
470	0.011				
471	0.011				
472	0.011				
473	0.011				
474	0.011				
475	0.011				
476	0.011				
477	0.011				
478	0.011				
479	0.011				
480	0.011				
481	0.011				
482	0.011				
483	0.011				
484	0.01				
485	0.01				
486	0.01				
487	0.01				
488	0.01				
489	0.01				
490	0.01				
491	0.01				
492	0.01				
493	0.01				
494	0.01				
495	0.01				
496	0.01				
497	0.01				
498	0.009				
499	0.009				
500	0.009				
501	0.009				
502	0.009				
503	0.008				
504	0.008				
505	0.008				
506	0.008				
507	0.008				
508	0.007				
509	0.007				
510	0.007				
511	0.007				
512	0.006				
513	0.006				
514	0.006				
515	0.005				
516	0.005				
517	0.005				
518	0.005				
519	0.005				
520	0.005				
521	0.004				
522	0.004				
523	0.004				
524	0.004				
525	0.004				
526	0.004				
527	0.004				
528	0.004				
529	0.004				
530	0.003				
531	0.003				
532	0.003				
533	0.003				
534	0.003				
535	0.003				
536	0.003				
537	0.003				
538	0.003				
539	0.003				
540	0.003				
541	0.003				
542	0.003				
543	0.003				
544	0.003				
545	0.003				
546	0.003				
547	0.003				
548	0.003				
549	0.003				
550	0.003				
551	0.003				
552	0.003				
553	0.003				
554	0.003				
555	0.003				
556	0.003				
557	0.003				
558	0.003				
559	0.003				
560	0.003				
561	0.003				
562	0.003				
563	0.003				
564	0.003				
565	0.003				
566	0.003				
567	0.003				
568	0.003				
569	0.003				
570	0.003				
571	0.003				
572	0.003				
573	0.003				
574	0.002				
575	0.003				
576	0.003				
577	0.003				
578	0.003				
579	0.003				
580	0.003				
581	0.003				
582	0.002				
583	0.003				
584	0.003				
585	0.003				
586	0.003				
587	0.003				
588	0.003				
589	0.003				
590	0.003				
591	0.002				
592	0.002				
593	0.003				
594	0.002				
595	0.002				
596	0.002				
597	0.002				
598	0.002				
599	0.002				
600	0.002				
601	0.002				
602	0.002				
603	0.002				
604	0.002				
605	0.002				
606	0.002				
607	0.002				
608	0.002				
609	0.002				
610	0.002				
611	0.002				
612	0.002				
613	0.002				
614	0.002				
615	0.002				
616	0.002				
617	0.002				
618	0.002				
619	0.002				
620	0.002				
621	0.002				
622	0.002				
623	0.002				
624	0.002				
625	0.002				
626	0.002				
627	0.002				
628	0.002				
629	0.002				
630	0.002				
