Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	0.0		Chroma		T510lpxru
301	0.0				
302	0.0				
303	0.0				
304	0.0				
305	0.0				
306	1.696				
307	3.86				
308	6.283				
309	6.408				
310	3.658				
311	1.733				
312	1.285				
313	0.904				
314	0.444				
315	0.514				
316	0.213				
317	0.014				
318	0.021				
319	0.246				
320	3.52				
321	9.505				
322	10.39				
323	8.819				
324	8.162				
325	6.417				
326	3.801				
327	2.312				
328	1.882				
329	1.361				
330	0.699				
331	0.283				
332	0.398				
333	0.957				
334	1.422				
335	1.375				
336	1.588				
337	1.959				
338	1.457				
339	0.732				
340	0.554				
341	0.722				
342	1.206				
343	1.597				
344	1.526				
345	1.261				
346	0.984				
347	0.785				
348	0.768				
349	0.893				
350	0.865				
351	0.603				
352	0.431				
353	0.523				
354	1.156				
355	1.909				
356	1.722				
357	1.004				
358	0.674				
359	0.684				
360	0.611				
361	0.408				
362	0.254				
363	0.173				
364	0.134				
365	0.151				
366	0.224				
367	0.434				
368	0.684				
369	0.827				
370	0.85				
371	0.824				
372	0.746				
373	0.61				
374	0.458				
375	0.369				
376	0.328				
377	0.335				
378	0.377				
379	0.44				
380	0.563				
381	0.821				
382	1.317				
383	1.747				
384	1.649				
385	1.172				
386	0.763				
387	0.617				
388	0.687				
389	0.592				
390	0.411				
391	0.334				
392	0.299				
393	0.266				
394	0.281				
395	0.257				
396	0.308				
397	0.313				
398	0.336				
399	0.313				
400	0.289				
401	0.267				
402	0.309				
403	0.477				
404	0.715				
405	1.017				
406	1.205				
407	1.146				
408	1.06				
409	1.089				
410	1.259				
411	1.519				
412	1.585				
413	1.387				
414	1.09				
415	0.824				
416	0.769				
417	0.925				
418	1.385				
419	2.127				
420	2.706				
421	2.712				
422	2.304				
423	1.97				
424	1.995				
425	2.29				
426	2.479				
427	2.174				
428	1.569				
429	1.095				
430	0.91				
431	0.807				
432	0.674				
433	0.644				
434	0.825				
435	1.096				
436	1.258				
437	1.18				
438	0.893				
439	0.649				
440	0.551				
441	0.571				
442	0.758				
443	1.257				
444	1.909				
445	2.241				
446	1.914				
447	1.25				
448	0.768				
449	0.585				
450	0.579				
451	0.691				
452	0.929				
453	1.306				
454	1.598				
455	1.396				
456	0.931				
457	0.565				
458	0.381				
459	0.31				
460	0.309				
461	0.358				
462	0.441				
463	0.737				
464	1.648				
465	2.959				
466	3.491				
467	2.602				
468	1.384				
469	0.763				
470	0.541				
471	0.492				
472	0.526				
473	0.674				
474	0.918				
475	1.176				
476	1.234				
477	0.988				
478	0.651				
479	0.39				
480	0.251				
481	0.185				
482	0.147				
483	0.128				
484	0.113				
485	0.115				
486	0.121				
487	0.12				
488	0.142				
489	0.182				
490	0.217				
491	0.237				
492	0.269				
493	0.344				
494	0.457				
495	0.624				
496	0.863				
497	1.228				
498	1.769				
499	2.508				
500	3.575				
501	5.039				
502	7.262				
503	10.705				
504	15.487				
505	22.244				
506	30.63				
507	39.376				
508	46.054				
509	50.204				
510	52.713				
511	56.465				
512	63.326				
513	74.228				
514	85.873				
515	93.154				
516	96.331				
517	96.962				
518	96.795				
519	96.815				
520	97.002				
521	97.311				
522	97.392				
523	97.374				
524	97.363				
525	97.442				
526	97.578				
527	97.749				
528	97.889				
529	98.053				
530	98.034				
531	97.857				
532	97.662				
533	97.431				
534	97.389				
535	97.465				
536	97.605				
537	97.866				
538	98.115				
539	98.262				
540	98.225				
541	98.134				
542	98.017				
543	97.872				
544	97.799				
545	97.817				
546	97.839				
547	97.894				
548	98.003				
549	98.122				
550	98.164				
551	98.156				
552	98.158				
553	98.132				
554	98.059				
555	97.983				
556	97.942				
557	97.982				
558	98.1				
559	98.237				
560	98.393				
561	98.549				
562	98.647				
563	98.646				
564	98.549				
565	98.494				
566	98.421				
567	98.313				
568	98.309				
569	98.344				
570	98.38				
571	98.449				
572	98.556				
573	98.64				
574	98.63				
575	98.571				
576	98.504				
577	98.418				
578	98.297				
579	98.249				
580	98.246				
581	98.209				
582	98.175				
583	98.188				
584	98.219				
585	98.179				
586	98.353				
587	98.397				
588	98.306				
589	98.302				
590	98.238				
591	98.185				
592	98.129				
593	98.078				
594	98.089				
595	98.085				
596	98.271				
597	98.256				
598	98.11				
599	98.02				
600	98.19				
601	98.366				
602	98.562				
603	98.797				
604	98.964				
605	98.945				
606	98.914				
607	98.876				
608	98.795				
609	98.813				
610	98.753				
611	98.787				
612	98.811				
613	98.778				
614	98.772				
615	98.724				
616	98.712				
617	98.729				
618	98.707				
619	98.732				
620	98.715				
621	98.734				
622	98.781				
623	98.785				
624	98.802				
625	98.828				
626	98.84				
627	98.824				
628	98.812				
629	98.809				
630	98.772				
631	98.699				
632	98.678				
633	98.654				
634	98.642				
635	98.598				
636	98.5				
637	98.471				
638	98.438				
639	98.382				
640	98.343				
641	98.311				
642	98.404				
643	98.395				
644	98.322				
645	98.206				
646	98.126				
647	98.279				
648	98.377				
649	98.384				
650	98.381				
651	98.358				
652	98.341				
653	98.385				
654	98.379				
655	98.406				
656	98.447				
657	98.408				
658	98.366				
659	98.358				
660	98.402				
661	98.439				
662	98.449				
663	98.527				
664	98.604				
665	98.565				
666	98.531				
667	98.54				
668	98.5				
669	98.446				
670	98.379				
671	98.315				
672	98.261				
673	98.21				
674	98.155				
675	98.118				
676	98.072				
677	98.032				
678	98.0				
679	97.981				
680	97.965				
681	97.988				
682	98.02				
683	98.013				
684	97.992				
685	97.976				
686	97.958				
687	97.928				
688	97.89				
689	97.83				
690	97.769				
691	97.729				
692	97.678				
693	97.633				
694	97.573				
695	97.555				
696	97.555				
697	97.599				
698	97.603				
699	97.584				
700	97.644				
701	97.72				
702	97.763				
703	97.848				
704	97.971				
705	98.066				
706	98.153				
707	98.261				
708	98.338				
709	98.361				
