Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	0.008		Chroma		ZT325rdc-xt
301	0.014				
302	0.019				
303	0.024				
304	0.03				
305	0.038				
306	0.046				
307	0.055				
308	0.069				
309	0.081				
310	0.093				
311	0.11				
312	0.128				
313	0.144				
314	0.165				
315	0.185				
316	0.216				
317	0.248				
318	0.292				
319	0.344				
320	0.48				
321	0.576				
322	0.698				
323	0.851				
324	1.047				
325	1.301				
326	1.641				
327	2.078				
328	2.654				
329	3.414				
330	4.43				
331	5.775				
332	7.549				
333	9.883				
334	12.891				
335	16.612				
336	21.057				
337	25.982				
338	31.169				
339	36.267				
340	40.846				
341	44.671				
342	47.574				
343	49.67				
344	51.369				
345	53.024				
346	55.195				
347	58.29				
348	62.754				
349	68.841				
350	75.59				
351	82.395				
352	87.871				
353	91.308				
354	93.084				
355	93.493				
356	93.306				
357	93.133				
358	92.952				
359	93.139				
360	93.388				
361	93.854				
362	94.296				
363	94.664				
364	94.999				
365	95.288				
366	95.185				
367	95.124				
368	94.804				
369	94.451				
370	94.001				
371	93.476				
372	92.991				
373	92.567				
374	92.058				
375	91.764				
376	91.506				
377	91.488				
378	91.449				
379	91.48				
380	91.695				
381	91.989				
382	92.247				
383	92.596				
384	92.906				
385	93.299				
386	93.681				
387	93.986				
388	94.242				
389	94.439				
390	94.637				
391	94.649				
392	94.774				
393	94.686				
394	94.533				
395	94.445				
396	94.208				
397	93.998				
398	93.735				
399	93.443				
400	93.175				
401	92.863				
402	92.728				
403	92.507				
404	92.3				
405	92.169				
406	92.062				
407	92.022				
408	91.957				
409	92.001				
410	92.085				
411	92.173				
412	92.331				
413	92.573				
414	92.789				
415	92.988				
416	93.259				
417	93.459				
418	93.752				
419	94.007				
420	94.247				
421	94.55				
422	94.729				
423	95.006				
424	95.176				
425	95.312				
426	95.465				
427	95.547				
428	95.563				
429	95.572				
430	95.609				
431	95.539				
432	95.448				
433	95.315				
434	95.231				
435	95.078				
436	94.863				
437	94.687				
438	94.529				
439	94.315				
440	94.103				
441	93.884				
442	93.673				
443	93.495				
444	93.304				
445	93.195				
446	93.025				
447	92.866				
448	92.784				
449	92.674				
450	92.651				
451	92.597				
452	92.589				
453	92.607				
454	92.608				
455	92.687				
456	92.725				
457	92.856				
458	92.991				
459	93.087				
460	93.29				
461	93.454				
462	93.598				
463	93.779				
464	93.97				
465	94.164				
466	94.368				
467	94.587				
468	94.792				
469	95.012				
470	95.229				
471	95.379				
472	95.539				
473	95.675				
474	95.873				
475	95.979				
476	96.098				
477	96.18				
478	96.258				
479	96.335				
480	96.37				
481	96.382				
482	96.364				
483	96.356				
484	96.304				
485	96.236				
486	96.186				
487	96.075				
488	96.001				
489	95.846				
490	95.701				
491	95.575				
492	95.419				
493	95.261				
494	95.113				
495	94.941				
496	94.712				
497	94.565				
498	94.35				
499	94.236				
500	94.069				
501	93.901				
502	93.738				
503	93.576				
504	93.433				
505	93.299				
506	93.174				
507	93.064				
508	92.944				
509	92.836				
510	92.797				
511	92.702				
512	92.638				
513	92.597				
514	92.567				
515	92.54				
516	92.526				
517	92.496				
518	92.499				
519	92.49				
520	92.566				
521	92.576				
522	92.653				
523	92.728				
524	92.764				
525	92.862				
526	92.905				
527	93.009				
528	93.076				
529	93.198				
530	93.324				
531	93.406				
532	93.52				
533	93.649				
534	93.782				
535	93.916				
536	94.019				
537	94.147				
538	94.278				
539	94.408				
540	94.479				
541	94.612				
542	94.671				
543	94.804				
544	94.92				
545	95.037				
546	95.12				
547	95.186				
548	95.239				
549	95.375				
550	95.447				
551	95.476				
552	95.503				
553	95.582				
554	95.577				
555	95.631				
556	95.674				
557	95.702				
558	95.66				
559	95.644				
560	95.681				
561	95.648				
562	95.612				
563	95.579				
564	95.551				
565	95.506				
566	95.474				
567	95.401				
568	95.354				
569	95.293				
570	95.231				
571	95.129				
572	95.082				
573	94.997				
574	94.898				
575	94.842				
576	94.693				
577	94.634				
578	94.6				
579	94.467				
580	94.411				
581	94.306				
582	94.212				
583	94.15				
584	94.048				
585	93.967				
586	93.865				
587	93.798				
588	93.718				
589	93.646				
590	93.564				
591	93.521				
592	93.444				
593	93.376				
594	93.314				
595	93.244				
596	93.18				
597	93.134				
598	93.078				
599	93.036				
600	93.016				
601	92.961				
602	92.914				
603	92.904				
604	92.88				
605	92.852				
606	92.803				
607	92.817				
608	92.805				
609	92.809				
610	92.789				
611	92.79				
612	92.806				
613	92.796				
614	92.815				
615	92.81				
616	92.842				
617	92.84				
618	92.861				
619	92.891				
620	92.913				
621	92.953				
622	92.981				
623	93.013				
624	93.074				
625	93.089				
626	93.134				
627	93.175				
628	93.204				
629	93.255				
630	93.311				
631	93.335				
632	93.404				
633	93.465				
634	93.504				
635	93.563				
636	93.625				
637	93.632				
638	93.693				
639	93.735				
640	93.819				
641	93.861				
642	93.899				
643	93.971				
644	94.017				
645	94.081				
646	94.112				
647	94.174				
648	94.231				
649	94.274				
650	94.365				
651	94.374				
652	94.423				
653	94.482				
654	94.51				
655	94.542				
656	94.566				
657	94.635				
658	94.678				
659	94.731				
660	94.748				
661	94.793				
662	94.822				
663	94.885				
664	94.896				
665	94.941				
666	94.934				
667	94.965				
668	95.002				
669	95.024				
670	95.055				
671	95.06				
672	95.073				
673	95.095				
674	95.137				
675	95.13				
676	95.117				
677	95.174				
678	95.168				
679	95.196				
680	95.196				
681	95.172				
682	95.166				
683	95.185				
684	95.193				
685	95.215				
686	95.176				
687	95.183				
688	95.158				
689	95.195				
690	95.2				
691	95.18				
692	95.17				
693	95.176				
694	95.147				
695	95.129				
696	95.132				
697	95.104				
698	95.11				
699	95.091				
700	95.098				
701	95.065				
702	95.035				
703	95.017				
704	95.027				
705	94.999				
706	94.973				
707	94.945				
708	94.926				
709	94.943				
710	94.942				
711	94.906				
712	94.867				
713	94.878				
714	94.813				
715	94.84				
716	94.85				
717	94.806				
718	94.76				
719	94.752				
720	94.727				
721	94.684				
722	94.665				
723	94.667				
724	94.644				
725	94.592				
726	94.608				
727	94.566				
728	94.562				
729	94.536				
730	94.516				
731	94.519				
732	94.472				
733	94.425				
734	94.43				
735	94.447				
736	94.358				
737	94.318				
738	94.338				
739	94.301				
740	94.302				
741	94.239				
742	94.245				
743	94.225				
744	94.153				
745	94.215				
746	94.14				
747	94.141				
748	94.129				
749	94.14				
750	94.127				
751	94.062				
752	94.016				
753	93.95				
754	93.967				
755	93.862				
756	93.924				
757	93.873				
758	93.802				
759	93.837				
760	93.852				
761	93.698				
762	93.714				
763	93.769				
764	93.684				
765	93.705				
766	93.667				
767	93.536				
768	93.573				
769	93.535				
770	93.539				
771	93.549				
772	93.489				
773	93.477				
774	93.418				
775	93.349				
776	93.349				
777	93.326				
778	93.316				
779	93.318				
780	93.299				
781	93.212				
782	93.205				
783	93.23				
784	93.128				
785	93.093				
786	93.086				
787	93.035				
788	92.898				
789	92.98				
790	92.975				
791	92.891				
792	92.933				
793	92.828				
794	92.796				
795	92.774				
796	92.722				
797	92.778				
798	92.744				
799	92.646				
800	92.586				
801	92.576				
802	92.687				
803	92.623				
804	92.575				
805	92.523				
806	92.59				
807	92.451				
808	92.399				
809	92.361				
810	92.456				
811	92.335				
812	92.288				
813	92.33				
814	92.313				
815	92.21				
816	92.249				
817	92.059				
818	92.086				
819	92.114				
820	92.1				
821	92.006				
822	92.094				
823	91.977				
824	91.866				
825	91.879				
826	91.928				
827	91.853				
828	91.853				
829	91.888				
830	91.798				
831	91.787				
832	91.895				
833	92.017				
834	91.853				
835	91.748				
836	91.733				
837	91.669				
838	91.783				
839	91.832				
840	91.831				
841	91.715				
842	91.707				
843	91.581				
844	91.549				
845	91.724				
846	91.613				
847	91.817				
848	91.565				
849	91.525				
850	92.157				
851	92.132				
852	92.134				
853	92.118				
854	92.117				
855	92.117				
856	92.083				
857	92.083				
858	92.057				
859	92.074				
860	92.066				
861	92.082				
862	92.059				
863	92.058				
864	92.039				
865	92.066				
866	92.056				
867	92.074				
868	92.081				
869	92.069				
870	92.064				
871	92.066				
872	92.076				
873	92.083				
874	92.097				
875	92.076				
876	92.091				
877	92.113				
878	92.115				
879	92.116				
880	92.124				
881	92.139				
882	92.164				
883	92.176				
884	92.164				
885	92.202				
886	92.199				
887	92.211				
888	92.24				
889	92.252				
890	92.239				
891	92.243				
892	92.266				
893	92.312				
894	92.299				
895	92.329				
896	92.397				
897	92.374				
898	92.408				
899	92.422				
900	92.459				
901	92.465				
902	92.474				
903	92.516				
904	92.5				
905	92.59				
906	92.574				
907	92.604				
908	92.608				
909	92.632				
910	92.685				
911	92.718				
912	92.683				
913	92.704				
914	92.729				
915	92.776				
916	92.808				
917	92.835				
918	92.845				
919	92.878				
920	92.907				
921	92.91				
922	92.932				
923	93.021				
924	92.993				
925	93.042				
926	93.027				
927	93.073				
928	93.099				
929	93.145				
930	93.107				
931	93.195				
932	93.2				
933	93.233				
934	93.266				
935	93.29				
936	93.267				
937	93.326				
938	93.326				
939	93.385				
940	93.417				
941	93.447				
942	93.467				
943	93.447				
944	93.458				
945	93.545				
946	93.586				
947	93.568				
948	93.606				
949	93.634				
950	93.64				
951	93.674				
952	93.713				
953	93.744				
954	93.762				
955	93.765				
956	93.845				
957	93.863				
958	93.857				
959	93.914				
960	93.92				
961	93.957				
962	93.997				
963	93.996				
964	94.025				
965	94.074				
966	94.057				
967	94.12				
968	94.155				
969	94.136				
970	94.219				
971	94.212				
972	94.207				
973	94.221				
974	94.266				
975	94.261				
976	94.303				
977	94.364				
978	94.306				
979	94.349				
980	94.378				
981	94.391				
982	94.432				
983	94.359				
984	94.428				
985	94.426				
986	94.476				
987	94.513				
988	94.466				
989	94.513				
990	94.483				
991	94.518				
992	94.511				
993	94.562				
994	94.526				
995	94.567				
996	94.555				
997	94.606				
998	94.573				
999	94.596				
1000	94.597				
1001	94.595				
1002	94.606				
1003	94.621				
1004	94.596				
1005	94.643				
1006	94.634				
1007	94.647				
1008	94.609				
1009	94.624				
1010	94.599				
1011	94.645				
1012	94.631				
1013	94.655				
1014	94.621				
1015	94.64				
1016	94.625				
1017	94.655				
1018	94.65				
1019	94.631				
1020	94.66				
1021	94.632				
1022	94.625				
1023	94.615				
1024	94.607				
1025	94.633				
1026	94.602				
1027	94.608				
1028	94.602				
1029	94.628				
1030	94.562				
1031	94.579				
1032	94.582				
1033	94.552				
1034	94.575				
