Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	0.001		Chroma		ET254/10BP
301	0.001				
302	0.001				
303	0.001				
304	0.003				
305	0.004				
306	0.004				
307	0.002				
308	0.001				
309	0.001				
310	0.0				
311	0.001				
312	0.001				
313	0.002				
314	0.002				
315	0.003				
316	0.002				
317	0.002				
318	0.002				
319	0.002				
320	0.003				
321	0.003				
322	0.002				
323	0.002				
324	0.004				
325	0.007				
326	0.006				
327	0.003				
328	0.002				
329	0.003				
330	0.003				
331	0.002				
332	0.003				
333	0.005				
334	0.006				
335	0.006				
336	0.005				
337	0.006				
338	0.004				
339	0.002				
340	0.003				
341	0.002				
342	0.002				
343	0.002				
344	0.003				
345	0.005				
346	0.006				
347	0.007				
348	0.007				
349	0.004				
350	0.003				
351	0.003				
352	0.003				
353	0.002				
354	0.002				
355	0.003				
356	0.003				
357	0.002				
358	0.003				
359	0.005				
360	0.004				
361	0.003				
362	0.003				
363	0.003				
364	0.002				
365	0.002				
366	0.003				
367	0.003				
368	0.003				
369	0.004				
370	0.005				
371	0.006				
372	0.008				
373	0.011				
374	0.011				
375	0.009				
376	0.008				
377	0.008				
378	0.006				
379	0.005				
380	0.005				
381	0.005				
382	0.005				
383	0.005				
384	0.006				
385	0.008				
386	0.008				
387	0.009				
388	0.012				
389	0.013				
390	0.011				
391	0.009				
392	0.009				
393	0.007				
394	0.006				
395	0.005				
396	0.005				
397	0.004				
398	0.004				
399	0.005				
400	0.005				
401	0.006				
402	0.006				
403	0.008				
404	0.008				
405	0.008				
406	0.008				
407	0.007				
408	0.006				
409	0.005				
410	0.004				
411	0.003				
412	0.003				
413	0.003				
414	0.003				
415	0.003				
416	0.003				
417	0.003				
418	0.003				
419	0.004				
420	0.004				
421	0.005				
422	0.005				
423	0.005				
424	0.005				
425	0.005				
426	0.004				
427	0.003				
428	0.003				
429	0.002				
430	0.002				
431	0.002				
432	0.002				
433	0.002				
434	0.002				
435	0.002				
436	0.002				
437	0.002				
438	0.002				
439	0.003				
440	0.003				
441	0.003				
442	0.004				
443	0.004				
444	0.004				
445	0.003				
446	0.003				
447	0.003				
448	0.002				
449	0.002				
450	0.002				
451	0.002				
452	0.001				
453	0.001				
454	0.001				
455	0.001				
456	0.002				
457	0.001				
458	0.002				
459	0.002				
460	0.002				
461	0.002				
462	0.002				
463	0.003				
464	0.003				
465	0.003				
466	0.003				
467	0.003				
468	0.002				
469	0.002				
470	0.002				
471	0.002				
472	0.001				
473	0.001				
474	0.001				
475	0.001				
476	0.001				
477	0.001				
478	0.001				
479	0.001				
480	0.001				
481	0.001				
482	0.001				
483	0.001				
484	0.001				
485	0.001				
486	0.002				
487	0.002				
488	0.002				
489	0.002				
490	0.002				
491	0.002				
492	0.002				
493	0.002				
494	0.001				
495	0.001				
496	0.001				
497	0.001				
498	0.001				
499	0.001				
500	0.001				
501	0.001				
502	0.001				
503	0.001				
504	0.001				
505	0.001				
506	0.001				
507	0.001				
508	0.001				
509	0.001				
510	0.001				
511	0.001				
512	0.001				
513	0.001				
514	0.001				
515	0.001				
516	0.001				
517	0.001				
518	0.001				
519	0.001				
520	0.001				
521	0.001				
522	0.001				
523	0.001				
524	0.001				
525	0.001				
526	0.001				
527	0.001				
528	0.001				
529	0.001				
530	0.0				
531	0.0				
532	0.0				
533	0.0				
534	0.0				
535	0.0				
536	0.001				
537	0.0				
538	0.001				
539	0.001				
540	0.001				
541	0.001				
542	0.001				
543	0.001				
544	0.001				
545	0.001				
546	0.001				
547	0.001				
548	0.001				
549	0.001				
550	0.001				
551	0.001				
552	0.001				
553	0.001				
554	0.001				
555	0.0				
556	0.0				
557	0.0				
558	0.0				
559	0.0				
560	0.0				
561	0.0				
562	0.0				
563	0.0				
564	0.0				
565	0.0				
566	0.0				
567	0.0				
568	0.0				
569	0.0				
570	0.0				
571	0.0				
572	0.0				
573	0.0				
574	0.0				
575	0.0				
576	0.001				
577	0.001				
578	0.001				
579	0.001				
580	0.001				
581	0.001				
582	0.001				
583	0.001				
584	0.001				
585	0.001				
586	0.001				
587	0.001				
588	0.001				
589	0.001				
590	0.0				
591	0.0				
592	0.0				
593	0.0				
594	0.0				
595	0.0				
596	0.0				
597	0.0				
598	0.0				
599	0.0				
600	0.0				
601	0.0				
602	0.0				
603	0.0				
604	0.0				
605	0.0				
606	0.0				
607	0.0				
608	0.0				
609	0.0				
610	0.0				
611	0.0				
612	0.0				
613	0.0				
614	0.0				
615	0.0				
616	0.001				
617	0.001				
618	0.001				
619	0.001				
620	0.001				
621	0.001				
622	0.001				
623	0.001				
624	0.001				
625	0.001				
626	0.001				
