Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
400	0.415		Chroma		ZT670rdc-xxrxt
401	0.451				
402	0.559				
403	0.798				
404	0.903				
405	0.589				
406	0.284				
407	0.149				
408	0.06				
409	0.105				
410	0.133				
411	0.398				
412	1.083				
413	1.667				
414	1.571				
415	1.857				
416	2.193				
417	1.863				
418	4.928				
419	10.918				
420	9.185				
421	3.162				
422	0.774				
423	0.642				
424	0.958				
425	1.675				
426	1.685				
427	0.917				
428	0.322				
429	0.178				
430	0.11				
431	0.091				
432	0.186				
433	0.381				
434	0.991				
435	1.443				
436	1.033				
437	0.551				
438	0.436				
439	0.587				
440	1.55				
441	2.702				
442	1.627				
443	0.249				
444	0.044				
445	0.007				
446	0.012				
447	0.012				
448	0.001				
449	0.004				
450	0.042				
451	0.043				
452	0.022				
453	0.371				
454	2.01				
455	2.474				
456	0.803				
457	0.031				
458	0.009				
459	0.002				
460	0.0				
461	0.002				
462	0.0				
463	0.005				
464	0.005				
465	0.0				
466	0.008				
467	0.001				
468	0.0				
469	0.012				
470	0.002				
471	0.0				
472	0.009				
473	0.035				
474	0.13				
475	0.212				
476	0.428				
477	1.531				
478	2.992				
479	2.704				
480	1.366				
481	0.792				
482	0.696				
483	0.813				
484	1.125				
485	1.456				
486	1.507				
487	1.203				
488	0.84				
489	0.591				
490	0.451				
491	0.403				
492	0.417				
493	0.47				
494	0.606				
495	0.853				
496	1.248				
497	1.598				
498	1.712				
499	1.534				
500	1.235				
501	1.005				
502	0.897				
503	0.86				
504	0.93				
505	1.058				
506	1.227				
507	1.38				
508	1.424				
509	1.34				
510	1.168				
511	0.992				
512	0.864				
513	0.784				
514	0.742				
515	0.761				
516	0.792				
517	0.871				
518	0.966				
519	1.048				
520	1.106				
521	1.115				
522	1.081				
523	1.008				
524	0.936				
525	0.872				
526	0.829				
527	0.817				
528	0.828				
529	0.865				
530	0.932				
531	1.027				
532	1.164				
533	1.312				
534	1.528				
535	1.753				
536	1.975				
537	2.138				
538	2.256				
539	2.246				
540	2.15				
541	1.98				
542	1.775				
543	1.571				
544	1.4				
545	1.246				
546	1.122				
547	1.022				
548	0.971				
549	0.927				
550	0.912				
551	0.908				
552	0.914				
553	0.933				
554	0.926				
555	0.913				
556	0.885				
557	0.833				
558	0.779				
559	0.699				
560	0.642				
561	0.585				
562	0.535				
563	0.515				
564	0.506				
565	0.507				
566	0.522				
567	0.558				
568	0.606				
569	0.682				
570	0.795				
571	0.915				
572	1.041				
573	1.145				
574	1.189				
575	1.161				
576	1.081				
577	0.965				
578	0.84				
579	0.741				
580	0.661				
581	0.592				
582	0.554				
583	0.526				
584	0.516				
585	0.528				
586	0.536				
587	0.562				
588	0.612				
589	0.675				
590	0.78				
591	0.914				
592	1.098				
593	1.346				
594	1.687				
595	2.015				
596	2.28				
597	2.442				
598	2.366				
599	2.129				
600	1.818				
601	1.544				
602	1.25				
603	1.05				
604	0.915				
605	0.822				
606	0.745				
607	0.707				
608	0.691				
609	0.72				
610	0.783				
611	0.915				
612	1.113				
613	1.277				
614	1.399				
615	1.621				
616	2.068				
617	2.589				
618	2.818				
619	2.442				
620	1.739				
621	1.099				
622	0.702				
623	0.465				
624	0.332				
625	0.242				
626	0.183				
627	0.145				
628	0.116				
629	0.095				
630	0.09				
631	0.08				
632	0.069				
633	0.064				
634	0.059				
635	0.048				
636	0.051				
637	0.05				
638	0.052				
639	0.045				
640	0.049				
641	0.051				
642	0.046				
643	0.049				
644	0.048				
645	0.041				
646	0.046				
647	0.049				
648	0.063				
649	0.063				
650	0.073				
651	0.082				
652	0.087				
653	0.094				
654	0.101				
655	0.129				
656	0.14				
657	0.172				
658	0.197				
659	0.233				
660	0.275				
661	0.341				
662	0.417				
663	0.509				
664	0.622				
665	0.755				
666	0.923				
667	1.119				
668	1.333				
669	1.569				
670	1.845				
671	2.142				
672	2.444				
673	2.762				
674	3.133				
675	3.502				
676	3.924				
677	4.398				
678	5.01				
679	5.814				
680	6.652				
681	7.651				
682	8.966				
683	10.506				
684	12.372				
685	14.794				
686	17.546				
687	20.814				
688	24.751				
689	28.822				
690	33.115				
691	37.511				
692	41.39				
693	44.731				
694	47.372				
695	49.265				
696	50.702				
697	51.907				
698	53.028				
699	54.454				
700	56.338				
701	59.131				
702	63.173				
703	68.307				
704	75.153				
705	82.077				
706	88.56				
707	92.671				
708	94.735				
709	94.894				
710	94.292				
711	93.507				
712	92.942				
713	92.69				
714	92.616				
715	92.707				
716	93.013				
717	93.577				
718	94.159				
719	94.365				
720	94.359				
721	94.467				
722	94.367				
723	94.289				
724	94.257				
725	94.475				
726	94.516				
727	94.465				
728	94.606				
729	94.656				
730	95.134				
731	95.377				
732	95.577				
733	95.798				
734	95.975				
735	96.082				
736	95.999				
737	96.041				
738	95.774				
739	95.469				
740	95.303				
741	95.046				
742	94.856				
743	94.745				
744	94.723				
745	94.632				
746	94.647				
747	94.713				
748	94.901				
749	95.306				
750	95.375				
751	95.6				
752	96.042				
753	96.256				
754	96.262				
755	96.506				
756	96.346				
757	96.492				
758	96.351				
759	96.324				
760	96.017				
761	95.7				
762	95.309				
763	95.22				
764	94.893				
765	94.625				
766	94.58				
767	94.55				
768	94.766				
769	95.02				
770	95.14				
771	95.145				
772	95.365				
773	95.727				
774	95.939				
775	96.446				
776	96.685				
777	96.845				
778	97.017				
779	96.96				
780	97.01				
781	97.038				
782	97.108				
783	96.993				
784	96.797				
785	96.506				
786	96.467				
787	96.0				
788	95.842				
789	95.691				
790	95.627				
791	95.452				
792	95.153				
793	95.229				
794	95.355				
795	95.298				
796	95.716				
797	95.785				
798	95.992				
799	96.209				
800	96.376				
801	96.462				
802	96.795				
803	96.959				
804	97.132				
805	97.076				
806	97.234				
807	97.289				
808	97.183				
809	97.08				
810	96.874				
811	96.647				
812	96.483				
813	96.409				
814	96.156				
815	95.95				
816	95.536				
817	95.512				
818	95.194				
819	95.389				
820	95.217				
821	95.007				
822	95.373				
823	95.086				
824	95.147				
825	95.23				
826	95.118				
827	95.55				
828	95.374				
829	95.459				
830	95.576				
831	95.425				
832	95.53				
833	95.56				
834	95.603				
835	95.422				
836	95.193				
837	95.434				
838	95.087				
839	94.816				
840	94.939				
841	94.635				
842	94.575				
843	94.394				
844	94.405				
845	94.206				
846	94.209				
847	94.273				
848	94.113				
849	94.069				
850	94.337				
851	94.231				
852	94.888				
853	94.944				
854	94.92				
855	95.112				
856	95.295				
857	95.531				
858	95.916				
859	96.006				
860	96.707				
861	96.946				
862	97.084				
863	96.877				
864	97.415				
865	97.292				
866	97.246				
867	97.351				
868	97.413				
869	97.197				
870	97.136				
871	97.011				
872	96.861				
873	96.535				
874	96.379				
875	96.143				
876	96.084				
877	95.836				
878	95.413				
879	94.999				
880	95.033				
881	94.893				
882	94.841				
883	94.944				
884	94.691				
885	94.748				
886	94.723				
887	95.035				
888	95.208				
889	95.126				
890	95.373				
891	95.354				
892	95.734				
893	95.878				
894	96.173				
895	96.469				
896	96.872				
897	97.015				
898	96.94				
899	96.899				
900	97.195				
901	97.291				
902	97.33				
903	97.307				
904	97.227				
905	97.188				
906	97.053				
907	97.312				
908	96.872				
909	96.598				
910	96.451				
911	96.225				
912	95.918				
913	95.773				
914	95.399				
915	95.229				
916	95.175				
917	94.696				
918	94.842				
919	94.879				
920	94.903				
921	94.575				
922	94.811				
923	94.781				
924	94.735				
925	94.96				
926	95.033				
927	95.025				
928	95.402				
929	95.235				
930	95.451				
931	95.681				
932	95.911				
933	96.376				
934	96.303				
935	96.733				
936	96.922				
937	96.968				
938	97.265				
939	97.406				
940	97.644				
941	97.742				
942	97.803				
943	97.952				
944	97.931				
945	97.992				
946	97.716				
947	97.913				
948	97.939				
949	97.719				
950	97.554				
951	97.391				
952	97.338				
953	97.269				
954	97.266				
955	97.339				
956	96.965				
957	96.829				
958	96.777				
959	96.554				
960	96.386				
961	96.717				
962	96.559				
963	96.53				
964	96.68				
965	96.669				
966	96.888				
967	96.674				
968	97.052				
969	97.029				
970	96.854				
971	96.931				
972	97.102				
973	97.136				
974	97.422				
975	97.427				
976	97.711				
977	97.631				
978	97.941				
979	97.623				
980	97.618				
981	97.774				
982	97.739				
983	97.599				
984	97.619				
985	97.639				
986	97.75				
987	97.263				
988	97.421				
989	97.307				
990	97.057				
991	96.767				
992	96.882				
993	96.8				
994	96.715				
995	96.327				
996	96.22				
997	96.026				
998	95.837				
999	96.12				
1000	96.088				
1001	95.849				
1002	95.956				
1003	95.9				
1004	96.124				
1005	95.995				
1006	96.075				
1007	96.173				
1008	96.233				
1009	96.268				
1010	96.24				
1011	96.276				
1012	96.497				
1013	96.564				
1014	96.6				
1015	96.931				
1016	96.827				
1017	97.051				
1018	97.278				
1019	97.423				
1020	97.648				
1021	97.778				
1022	97.791				
1023	98.066				
1024	98.409				
1025	98.448				
1026	98.358				
1027	97.948				
1028	98.251				
1029	98.416				
1030	98.453				
1031	98.259				
1032	98.002				
1033	97.769				
1034	97.632				
1035	98.02				
1036	97.503				
1037	97.463				
1038	97.514				
1039	97.044				
1040	96.969				
1041	96.792				
1042	96.837				
1043	96.871				
1044	96.796				
1045	96.632				
1046	96.461				
1047	96.489				
1048	96.245				
1049	96.341				
1050	96.248				
1051	96.336				
1052	96.047				
1053	96.478				
1054	96.244				
1055	96.368				
1056	96.352				
1057	96.464				
1058	96.069				
1059	96.321				
1060	96.866				
1061	96.881				
1062	97.075				
1063	97.004				
1064	97.239				
1065	97.273				
1066	97.416				
1067	97.449				
1068	97.64				
1069	97.657				
1070	97.808				
1071	97.876				
1072	97.88				
1073	97.892				
1074	98.059				
1075	97.875				
1076	97.857				
1077	97.78				
1078	97.746				
1079	97.66				
1080	97.37				
1081	97.142				
1082	97.447				
1083	96.999				
1084	97.027				
1085	96.437				
1086	96.599				
1087	96.414				
1088	96.575				
1089	96.334				
1090	96.176				
1091	95.774				
1092	95.685				
1093	95.453				
1094	95.391				
1095	95.343				
1096	95.258				
1097	94.947				
1098	94.828				
1099	94.894				
1100	94.472				
