Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
350	0.00	#E38E40	MidOpt	Modified Near-IR Dichroic Block Shortpass Filter	SP785
360	0.13				
370	1.90				
380	0.41				
390	0.00				
400	0.02				
410	6.67				
420	61.56				
430	84.68				
440	85.09				
450	90.65				
460	89.31				
470	89.18				
480	89.01				
490	90.73				
500	94.43				
510	93.28				
520	92.43				
530	94.01				
540	93.41				
550	93.48				
560	95.23				
570	96.16				
580	96.02				
590	93.79				
600	92.92				
610	93.98				
620	95.80				
630	95.30				
640	95.77				
650	95.87				
660	95.41				
670	92.63				
680	92.35				
690	93.14				
700	97.20				
710	96.46				
720	96.10				
730	95.07				
740	94.85				
750	92.68				
760	88.10				
770	74.28				
780	45.28				
790	17.33				
800	4.40				
810	1.18				
820	0.39				
830	0.17				
840	0.10				
850	0.07				
860	0.04				
870	0.03				
880	0.03				
890	0.02				
900	0.02				
910	0.01				
920	0.01				
930	0.02				
940	0.02				
950	0.01				
960	0.00				
970	0.00				
980	0.01				
990	0.00				
1000	0.00				
1010	0.00				
1020	0.01				
1030	0.01				
1040	0.01				
1050	0.01				
1060	0.02				
1070	0.02				
1080	0.02				
1090	0.01				
1100	0.01				
