Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
350	0.00	#9E6D6F	MidOpt	Dual Bandpass Filter Visible + 940nm NIR	DB940
360	0.13				
370	1.46				
380	5.89				
390	40.15				
400	79.55				
410	87.73				
420	86.60				
430	81.28				
440	83.04				
450	89.61				
460	86.54				
470	91.14				
480	87.04				
490	88.74				
500	91.00				
510	91.54				
520	91.15				
530	93.49				
540	93.27				
550	93.87				
560	92.55				
570	93.32				
580	93.64				
590	94.11				
600	93.94				
610	92.50				
620	91.44				
630	90.24				
640	89.26				
650	88.86				
660	60.24				
670	10.85				
680	1.58				
690	0.53				
700	0.17				
710	0.06				
720	0.03				
730	0.03				
740	0.06				
750	0.17				
760	0.19				
770	0.17				
780	0.35				
790	0.19				
800	0.04				
810	0.03				
820	0.02				
830	0.04				
840	0.07				
850	0.21				
860	0.45				
870	0.32				
880	0.69				
890	2.17				
900	6.03				
910	27.90				
920	72.02				
930	89.53				
940	92.59				
950	90.75				
960	84.77				
970	69.36				
980	44.28				
990	20.75				
1000	7.61				
1010	2.76				
1020	1.29				
1030	0.79				
1040	0.64				
1050	0.65				
1060	0.81				
1070	1.16				
1080	1.50				
1090	1.56				
1100	1.30				
