Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
350	0.01	#231F20	MidOpt	Neutral Density Filter - Absorptive 0.1% Transmission	ND300
360	0.00				
370	0.00				
380	0.00				
390	0.01				
400	0.03				
410	0.03				
420	0.05				
430	0.06				
440	0.06				
450	0.08				
460	0.10				
470	0.10				
480	0.10				
490	0.09				
500	0.09				
510	0.08				
520	0.09				
530	0.10				
540	0.11				
550	0.11				
560	0.10				
570	0.09				
580	0.09				
590	0.09				
600	0.10				
610	0.11				
620	0.12				
630	0.13				
640	0.15				
650	0.16				
660	0.19				
670	0.24				
680	0.34				
690	0.48				
700	0.62				
710	0.76				
720	0.89				
730	0.99				
740	1.09				
750	1.18				
760	1.25				
770	1.31				
780	1.37				
790	1.41				
800	1.45				
810	1.48				
820	1.51				
830	1.52				
840	1.53				
850	1.53				
860	1.53				
870	1.53				
880	1.53				
890	1.52				
900	1.50				
910	1.47				
920	1.45				
930	1.44				
940	1.42				
950	1.40				
960	1.39				
970	1.38				
980	1.36				
990	1.35				
1000	1.36				
1010	1.35				
1020	1.35				
1030	1.35				
1040	1.36				
1050	1.37				
1060	1.38				
1070	1.40				
1080	1.41				
1090	1.44				
1100	1.46				
