Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
350	6.99	#BF2E65	MidOpt	Magenta Dichroic Shortpass Filter (Green Block)	NF550
360	24.03				
370	72.23				
380	71.82				
390	74.67				
400	87.49				
410	89.95				
420	89.82				
430	92.21				
440	86.06				
450	84.40				
460	77.22				
470	81.06				
480	32.35				
490	3.23				
500	0.83				
510	0.40				
520	0.30				
530	0.32				
540	0.46				
550	0.88				
560	2.25				
570	7.57				
580	28.50				
590	63.30				
600	79.46				
610	84.91				
620	87.67				
630	89.86				
640	89.18				
650	83.69				
660	78.00				
670	79.08				
680	88.42				
690	93.71				
700	75.72				
710	48.03				
720	29.68				
730	20.34				
740	15.83				
750	13.61				
760	12.75				
770	12.92				
780	13.62				
790	14.83				
800	16.71				
810	18.93				
820	21.15				
830	23.62				
840	26.10				
850	28.60				
860	31.51				
870	34.83				
880	38.66				
890	42.71				
900	47.05				
910	52.05				
920	57.83				
930	64.09				
940	70.76				
950	77.74				
960	84.06				
970	88.85				
980	91.31				
990	91.25				
1000	89.17				
1010	85.80				
1020	82.12				
1030	78.73				
1040	76.30				
1050	74.90				
1060	74.60				
1070	75.28				
1080	76.83				
1090	79.10				
1100	81.79				
