Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
350	0.00	#B8D05B	MidOpt	Acrylic Absorptive Near-IR/UV-Block Visible Bandpass Filter	AB555
360	0.00				
370	0.00				
380	0.00				
390	0.00				
400	0.00				
410	0.00				
420	0.00				
430	0.00				
440	0.02				
450	0.50				
460	5.30				
470	14.97				
480	23.03				
490	25.29				
500	25.67				
510	27.16				
520	30.18				
530	35.33				
540	40.53				
550	43.20				
560	43.41				
570	42.80				
580	42.14				
590	40.75				
600	38.34				
610	35.01				
620	30.62				
630	24.83				
640	18.29				
650	12.33				
660	7.99				
670	5.45				
680	3.17				
690	1.43				
700	0.41				
710	0.07				
720	0.01				
730	0.00				
740	0.00				
750	0.00				
760	0.00				
770	0.00				
780	0.00				
790	0.00				
800	0.00				
810	0.00				
820	0.00				
830	0.00				
840	0.00				
850	0.00				
860	0.00				
870	0.00				
880	0.00				
890	0.00				
900	0.00				
910	0.03				
920	0.00				
930	0.01				
940	0.01				
950	0.02				
960	0.00				
970	0.00				
980	0.02				
990	0.00				
1000	0.01				
1010	0.01				
1020	0.01				
1030	0.02				
1040	0.01				
1050	0.01				
1060	0.00				
1070	0.01				
1080	0.00				
1090	0.01				
1100	0.02				
