Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
350	0.00	#2AACE2	MidOpt	Dual Bandpass Blue + 850nm NIR	DB475/850
360	0.00				
370	0.01				
380	0.02				
390	0.01				
400	0.05				
410	0.17				
420	0.33				
430	0.11				
440	0.27				
450	22.34				
460	73.63				
470	88.59				
480	89.93				
490	85.78				
500	25.24				
510	0.84				
520	0.14				
530	0.39				
540	0.68				
550	0.24				
560	0.22				
570	0.31				
580	0.06				
590	0.23				
600	0.07				
610	0.06				
620	0.55				
630	0.30				
640	0.01				
650	0.01				
660	0.67				
670	1.01				
680	0.02				
690	0.11				
700	0.19				
710	0.03				
720	0.04				
730	0.05				
740	0.38				
750	0.14				
760	0.17				
770	0.13				
780	0.05				
790	0.06				
800	0.21				
810	2.35				
820	38.57				
830	89.57				
840	89.48				
850	93.63				
860	94.77				
870	93.94				
880	94.45				
890	82.87				
900	24.70				
910	3.33				
920	0.84				
930	0.48				
940	0.44				
950	0.68				
960	0.75				
970	0.39				
980	0.22				
990	0.19				
1000	0.22				
1010	0.30				
1020	0.38				
1030	0.38				
1040	0.39				
1050	0.49				
1060	0.69				
1070	0.76				
1080	0.58				
1090	0.43				
1100	0.37				
