Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
350	0.00	#D82327	MidOpt	Light Red Interference Bandpass Filter	Bi632
360	0.04				
370	0.43				
380	0.03				
390	0.01				
400	0.02				
410	0.17				
420	0.09				
430	0.18				
440	0.09				
450	0.17				
460	0.10				
470	0.06				
480	0.09				
490	0.23				
500	0.22				
510	0.16				
520	0.32				
530	0.18				
540	0.14				
550	0.20				
560	0.12				
570	0.12				
580	0.15				
590	0.11				
600	0.23				
610	2.35				
620	37.76				
630	87.00				
640	92.38				
650	67.18				
660	3.51				
670	0.26				
680	0.07				
690	0.10				
700	0.39				
710	0.03				
720	0.01				
730	0.01				
740	0.01				
750	0.02				
760	0.03				
770	0.01				
780	0.01				
790	0.01				
800	0.01				
810	0.00				
820	0.00				
830	0.00				
840	0.00				
850	0.00				
860	0.01				
870	0.03				
880	0.87				
890	1.07				
900	-0.36				
910	0.10				
920	0.06				
930	0.02				
940	0.01				
950	0.01				
960	0.01				
970	0.01				
980	0.00				
990	0.00				
1000	0.02				
1010	0.06				
1020	0.16				
1030	0.19				
1040	0.13				
1050	0.07				
1060	0.04				
1070	0.05				
1080	0.08				
1090	0.13				
1100	0.22				
