Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
400	0.0		Omega	535AF45/25R Bandpass	W4853
401	0.0				
402	0.0				
403	0.0				
404	0.001				
405	0.0				
406	0.0				
407	0.008				
408	0.0				
409	0.0				
410	0.001				
411	0.0				
412	0.0				
413	0.0				
414	0.0				
415	0.002				
416	0.0				
417	0.0				
418	0.0				
419	0.0				
420	0.0				
421	0.0				
422	0.0				
423	0.0				
424	0.002				
425	0.003				
426	0.0				
427	0.0				
428	0.0				
429	0.0				
430	0.0				
431	0.0				
432	0.0				
433	0.001				
434	0.0				
435	0.001				
436	0.0				
437	0.0				
438	0.0				
439	0.0				
440	0.0				
441	0.001				
442	0.0				
443	0.0				
444	0.0				
445	0.003				
446	0.0				
447	0.0				
448	0.0				
449	0.004				
450	0.003				
451	0.002				
452	0.0				
453	0.0				
454	0.002				
455	0.0				
456	0.001				
457	0.001				
458	0.001				
459	0.0				
460	0.0				
461	0.0				
462	0.0				
463	0.001				
464	0.0				
465	0.0				
466	0.0				
467	0.0				
468	0.003				
469	0.0				
470	0.0				
471	0.0				
472	0.0				
473	0.0				
474	0.002				
475	0.002				
476	0.0				
477	0.001				
478	0.004				
479	0.002				
480	0.0				
481	0.0				
482	0.0				
483	0.0				
484	0.003				
485	0.0				
486	0.0				
487	0.0				
488	0.0				
489	0.0				
490	0.0				
491	0.001				
492	0.0				
493	0.0				
494	0.0				
495	0.0				
496	0.0				
497	0.0				
498	0.0				
499	0.0				
500	0.0				
501	0.001				
502	0.003				
503	0.002				
504	0.002				
505	0.001				
506	0.003				
507	0.018				
508	0.073				
509	0.35				
510	2.021				
511	14.712				
512	62.049				
513	95.351				
514	96.553				
515	97.262				
516	97.822				
517	98.488				
518	98.874				
519	98.616				
520	98.108				
521	98.053				
522	98.24				
523	98.465				
524	98.583				
525	98.605				
526	98.627				
527	98.65				
528	98.735				
529	98.718				
530	98.728				
531	98.747				
532	98.808				
533	98.852				
534	98.793				
535	98.691				
536	98.657				
537	98.45				
538	98.392				
539	98.38				
540	98.334				
541	98.358				
542	98.417				
543	98.475				
544	98.609				
545	98.569				
546	98.831				
547	98.824				
548	98.757				
549	98.67				
550	98.403				
551	98.112				
552	97.842				
553	97.681				
554	97.733				
555	97.657				
556	97.229				
557	95.069				
558	88.531				
559	73.874				
560	50.91				
561	28.393				
562	13.753				
563	6.492				
564	3.199				
565	1.668				
566	0.929				
567	0.555				
568	0.353				
569	0.234				
570	0.166				
571	0.128				
572	0.1				
573	0.08				
574	0.067				
575	0.054				
576	0.043				
577	0.028				
578	0.022				
579	0.017				
580	0.011				
581	0.01				
582	0.008				
583	0.008				
584	0.003				
585	0.006				
586	0.002				
587	0.001				
588	0.0				
589	0.002				
590	0.0				
591	0.001				
592	0.004				
593	0.0				
594	0.0				
595	0.007				
596	0.001				
597	0.0				
598	0.0				
599	0.001				
600	0.0				
601	0.001				
602	0.001				
603	0.0				
604	0.002				
605	0.001				
606	0.0				
607	0.0				
608	0.0				
609	0.0				
610	0.001				
611	0.0				
612	0.001				
613	0.002				
614	0.0				
615	0.002				
616	0.001				
617	0.002				
618	0.0				
619	0.009				
620	0.0				
621	0.001				
622	0.0				
623	0.0				
624	0.0				
625	0.001				
626	0.0				
627	0.001				
628	0.0				
629	0.0				
630	0.002				
631	0.001				
632	0.0				
633	0.0				
634	0.0				
635	0.0				
636	0.0				
637	0.0				
638	0.0				
639	0.0				
640	0.0				
641	0.0				
642	0.002				
643	0.0				
644	0.002				
645	0.0				
646	0.0				
647	0.003				
648	0.0				
649	0.002				
650	0.0				
