Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
430	0.169		Omega	505DRLP EXTR Dichroic	W3968
431	0.332				
432	0.49				
433	0.598				
434	0.985				
435	1.154				
436	0.963				
437	0.769				
438	0.482				
439	0.33				
440	0.178				
441	0.228				
442	0.272				
443	0.472				
444	0.743				
445	1.221				
446	1.914				
447	2.287				
448	2.204				
449	1.594				
450	0.907				
451	0.597				
452	0.443				
453	0.451				
454	0.551				
455	0.577				
456	0.817				
457	1.215				
458	2.258				
459	4.396				
460	5.037				
461	3.506				
462	1.993				
463	0.796				
464	0.431				
465	0.242				
466	0.287				
467	0.098				
468	0.099				
469	0.108				
470	0.133				
471	0.121				
472	0.014				
473	0.203				
474	0.149				
475	0.184				
476	0.155				
477	0.174				
478	0.325				
479	0.309				
480	0.477				
481	0.377				
482	0.77				
483	0.784				
484	0.84				
485	0.835				
486	0.956				
487	1.032				
488	1.035				
489	1.095				
490	1.135				
491	1.237				
492	1.377				
493	1.53				
494	2.006				
495	2.421				
496	3.15				
497	3.969				
498	5.123				
499	7.34				
500	10.158				
501	14.277				
502	20.108				
503	26.528				
504	35.122				
505	43.546				
506	50.409				
507	55.814				
508	59.755				
509	64.001				
510	69.057				
511	75.526				
512	82.399				
513	87.107				
514	92.25				
515	94.678				
516	95.702				
517	95.454				
518	95.117				
519	94.936				
520	95.011				
521	94.809				
522	94.931				
523	95.079				
524	95.088				
525	95.205				
526	95.454				
527	95.442				
528	95.574				
529	95.683				
530	96.078				
531	95.902				
532	95.878				
533	95.959				
534	95.358				
535	95.227				
536	95.06				
537	95.04				
538	94.821				
539	94.82				
540	95.233				
541	95.204				
542	95.508				
543	95.423				
544	95.77				
545	95.961				
546	96.106				
547	96.181				
548	95.952				
549	95.817				
550	96.061				
551	95.573				
552	95.78				
553	95.828				
554	95.685				
555	95.688				
556	96.149				
557	95.836				
558	96.144				
559	96.367				
560	96.0				
