Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
400	0.663		Omega	532-633DUALRB Notch (Rejection Band)	W2654
401	0.654				
402	0.609				
403	0.557				
404	0.533				
405	0.502				
406	0.492				
407	0.516				
408	0.5				
409	0.504				
410	0.61				
411	0.677				
412	0.569				
413	0.461				
414	0.582				
415	0.701				
416	0.773				
417	1.116				
418	1.474				
419	1.774				
420	1.935				
421	1.939				
422	1.807				
423	1.545				
424	1.171				
425	0.756				
426	0.436				
427	0.286				
428	0.235				
429	0.21				
430	0.188				
431	0.172				
432	0.166				
433	0.163				
434	0.166				
435	0.17				
436	0.166				
437	0.152				
438	0.157				
439	0.185				
440	0.206				
441	0.19				
442	0.154				
443	0.137				
444	0.141				
445	0.139				
446	0.139				
447	0.176				
448	0.224				
449	0.222				
450	0.176				
451	0.209				
452	0.363				
453	0.515				
454	0.522				
455	0.353				
456	0.196				
457	0.324				
458	0.544				
459	0.63				
460	1.043				
461	1.414				
462	1.673				
463	2.146				
464	2.476				
465	2.7				
466	2.846				
467	2.919				
468	2.935				
469	2.886				
470	2.784				
471	2.623				
472	2.405				
473	2.112				
474	1.745				
475	1.296				
476	0.788				
477	0.381				
478	0.23				
479	0.218				
480	0.194				
481	0.15				
482	0.114				
483	0.094				
484	0.088				
485	0.085				
486	0.086				
487	0.085				
488	0.083				
489	0.082				
490	0.079				
491	0.078				
492	0.08				
493	0.089				
494	0.099				
495	0.103				
496	0.099				
497	0.086				
498	0.075				
499	0.074				
500	0.077				
501	0.078				
502	0.076				
503	0.079				
504	0.097				
505	0.131				
506	0.159				
507	0.156				
508	0.123				
509	0.095				
510	0.137				
511	0.257				
512	0.39				
513	0.463				
514	0.442				
515	0.316				
516	0.152				
517	0.146				
518	0.329				
519	0.494				
520	0.502				
521	0.725				
522	1.135				
523	1.473				
524	1.894				
525	2.322				
526	2.66				
527	2.933				
528	3.14				
529	3.313				
530	3.448				
531	3.552				
532	3.623				
533	3.678				
534	3.693				
535	3.695				
536	3.666				
537	3.617				
538	3.54				
539	3.439				
540	3.318				
541	3.167				
542	2.986				
543	2.771				
544	2.52				
545	2.228				
546	1.874				
547	1.45				
548	0.958				
549	0.49				
550	0.253				
551	0.256				
552	0.292				
553	0.269				
554	0.204				
555	0.138				
556	0.094				
557	0.079				
558	0.077				
559	0.077				
560	0.074				
561	0.07				
562	0.063				
563	0.059				
564	0.055				
565	0.058				
566	0.056				
567	0.059				
568	0.06				
569	0.06				
570	0.061				
571	0.062				
572	0.061				
573	0.061				
574	0.06				
575	0.06				
576	0.058				
577	0.056				
578	0.057				
579	0.058				
580	0.06				
581	0.059				
582	0.058				
583	0.055				
584	0.055				
585	0.059				
586	0.07				
587	0.086				
588	0.103				
589	0.115				
590	0.114				
591	0.104				
592	0.081				
593	0.064				
594	0.069				
595	0.11				
596	0.178				
597	0.259				
598	0.322				
599	0.354				
600	0.344				
601	0.288				
602	0.193				
603	0.101				
604	0.084				
605	0.175				
606	0.308				
607	0.408				
608	0.419				
609	0.317				
610	0.669				
611	1.01				
612	1.319				
613	1.557				
614	1.951				
615	2.279				
616	2.557				
617	2.794				
618	2.999				
619	3.183				
620	3.342				
621	3.483				
622	3.597				
623	3.703				
624	3.798				
625	3.876				
626	3.942				
627	3.993				
628	4.037				
629	4.057				
630	4.092				
631	4.1				
632	4.09				
633	4.08				
634	4.066				
635	4.035				
636	3.988				
637	3.936				
638	3.883				
639	3.805				
640	3.718				
641	3.624				
642	3.523				
643	3.399				
644	3.268				
645	3.123				
646	2.96				
647	2.777				
648	2.575				
649	2.351				
650	2.096				
651	1.803				
652	1.465				
653	1.077				
654	0.651				
655	0.322				
656	0.234				
657	0.302				
658	0.372				
659	0.384				
660	0.35				
661	0.289				
662	0.213				
663	0.145				
664	0.102				
665	0.085				
666	0.086				
667	0.094				
668	0.1				
669	0.101				
670	0.095				
671	0.083				
672	0.072				
673	0.063				
674	0.057				
675	0.056				
676	0.06				
677	0.065				
678	0.069				
679	0.074				
680	0.074				
681	0.073				
682	0.072				
683	0.068				
684	0.063				
685	0.061				
686	0.059				
687	0.054				
688	0.056				
689	0.055				
690	0.057				
691	0.06				
692	0.061				
693	0.061				
694	0.065				
695	0.066				
696	0.068				
697	0.067				
698	0.067				
699	0.066				
700	0.065				
701	0.063				
702	0.062				
703	0.061				
704	0.059				
705	0.06				
706	0.058				
707	0.061				
708	0.064				
709	0.068				
710	0.073				
711	0.08				
712	0.085				
713	0.089				
714	0.091				
715	0.094				
716	0.089				
717	0.085				
718	0.076				
719	0.068				
720	0.063				
721	0.064				
722	0.073				
723	0.085				
724	0.115				
725	0.145				
726	0.175				
727	0.205				
728	0.227				
729	0.242				
730	0.243				
731	0.231				
732	0.202				
733	0.168				
734	0.128				
735	0.092				
736	0.072				
737	0.083				
738	0.126				
739	0.19				
740	0.259				
741	0.311				
742	0.346				
743	0.338				
744	0.293				
745	0.214				
746	0.151				
747	0.355				
748	0.658				
749	0.918				
750	1.214				
751	1.488				
752	1.724				
753	1.954				
754	2.154				
755	2.343				
756	2.505				
757	2.657				
758	2.796				
759	2.927				
760	3.041				
761	3.159				
762	3.252				
763	3.353				
764	3.438				
765	3.504				
766	3.58				
767	3.651				
768	3.713				
769	3.751				
770	3.812				
771	3.857				
772	3.894				
773	3.91				
774	3.969				
775	4.007				
776	4.004				
777	4.04				
778	4.02				
779	4.036				
780	4.041				
781	4.067				
782	4.077				
783	4.067				
784	4.008				
785	3.993				
786	3.996				
787	3.956				
788	3.959				
789	3.908				
790	3.869				
791	3.84				
792	3.797				
793	3.771				
794	3.708				
795	3.65				
796	3.57				
797	3.521				
798	3.442				
799	3.365				
800	3.288				
