Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
800	0.001		Omega	905BP50-9.9MM Bandpass	W2589
801	0.0				
802	0.0				
803	0.001				
804	0.0				
805	0.0				
806	0.0				
807	0.0				
808	0.0				
809	0.0				
810	0.0				
811	0.0				
812	0.001				
813	0.0				
814	0.0				
815	0.0				
816	0.001				
817	0.001				
818	0.001				
819	0.0				
820	0.002				
821	0.0				
822	0.0				
823	0.018				
824	0.01				
825	0.0				
826	0.0				
827	0.0				
828	0.0				
829	0.0				
830	0.0				
831	0.005				
832	0.004				
833	0.012				
834	0.005				
835	0.007				
836	0.004				
837	0.018				
838	0.01				
839	0.012				
840	0.0				
841	0.011				
842	0.023				
843	0.0				
844	0.004				
845	0.0				
846	0.0				
847	0.012				
848	0.032				
849	0.032				
850	0.0				
851	0.014				
852	0.006				
853	0.026				
854	0.043				
855	0.031				
856	0.038				
857	0.078				
858	0.044				
859	0.085				
860	0.095				
861	0.117				
862	0.133				
863	0.141				
864	0.17				
865	0.199				
866	0.275				
867	0.311				
868	0.381				
869	0.501				
870	0.581				
871	0.733				
872	0.943				
873	1.206				
874	1.533				
875	2.01				
876	2.608				
877	3.45				
878	4.544				
879	6.096				
880	8.096				
881	11.024				
882	14.809				
883	19.536				
884	25.357				
885	32.416				
886	39.882				
887	48.781				
888	58.373				
889	66.837				
890	74.113				
891	79.465				
892	82.772				
893	84.606				
894	85.461				
895	85.496				
896	85.502				
897	85.2				
898	84.982				
899	84.714				
900	84.515				
901	84.351				
902	84.447				
903	84.543				
904	84.267				
905	84.336				
906	84.25				
907	84.206				
908	84.014				
909	83.753				
910	83.653				
911	83.331				
912	82.642				
913	82.135				
914	81.598				
915	81.263				
916	80.974				
917	80.742				
918	81.014				
919	81.516				
920	82.444				
921	83.503				
922	84.798				
923	85.809				
924	86.128				
925	84.545				
926	79.673				
927	72.515				
928	62.617				
929	51.426				
930	41.517				
931	32.187				
932	23.935				
933	17.742				
934	13.236				
935	9.762				
936	7.285				
937	5.505				
938	4.167				
939	3.167				
940	2.496				
941	1.974				
942	1.526				
943	1.243				
944	1.011				
945	0.819				
946	0.665				
947	0.55				
948	0.474				
949	0.391				
950	0.354				
951	0.287				
952	0.211				
953	0.185				
954	0.183				
955	0.144				
956	0.111				
957	0.122				
958	0.102				
959	0.087				
960	0.092				
961	0.078				
962	0.067				
963	0.052				
964	0.058				
965	0.033				
966	0.009				
967	0.032				
968	0.043				
969	0.04				
970	0.035				
971	0.013				
972	0.017				
973	0.034				
974	0.014				
975	0.021				
976	0.036				
977	0.008				
978	0.007				
979	0.021				
980	0.009				
981	0.026				
982	0.01				
983	0.007				
984	0.009				
985	0.0				
986	0.017				
987	0.026				
988	0.019				
989	0.004				
990	0.008				
991	0.0				
992	0.0				
993	0.017				
994	0.027				
995	0.009				
996	0.024				
997	0.003				
998	0.0				
999	0.028				
1000	0.004				
