Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	0.004		Omega	350BP33 (UNBLOCKED) Bandpass	W5148
301	0.003				
302	0.003				
303	0.003				
304	0.003				
305	0.003				
306	0.004				
307	0.005				
308	0.003				
309	0.003				
310	0.004				
311	0.003				
312	0.001				
313	0.004				
314	0.004				
315	0.004				
316	0.005				
317	0.003				
318	0.003				
319	0.003				
320	0.004				
321	0.005				
322	0.005				
323	0.004				
324	0.006				
325	0.008				
326	0.012				
327	0.019				
328	0.032				
329	0.055				
330	0.106				
331	0.218				
332	0.474				
333	1.085				
334	2.608				
335	6.47				
336	15.244				
337	29.634				
338	46.007				
339	56.46				
340	61.894				
341	65.713				
342	69.09				
343	71.252				
344	71.595				
345	70.644				
346	69.533				
347	69.288				
348	70.02				
349	70.139				
350	71.919				
351	73.167				
352	73.453				
353	72.582				
354	70.907				
355	68.937				
356	67.197				
357	66.184				
358	65.992				
359	66.569				
360	67.605				
361	68.607				
362	69.278				
363	69.748				
364	70.673				
365	72.338				
366	72.537				
367	65.541				
368	48.681				
369	28.911				
370	14.218				
371	6.539				
372	3.1				
373	1.555				
374	0.835				
375	0.479				
376	0.291				
377	0.186				
378	0.126				
379	0.087				
380	0.061				
381	0.044				
382	0.036				
383	0.028				
384	0.022				
385	0.018				
386	0.015				
387	0.012				
388	0.012				
389	0.01				
390	0.008				
391	0.009				
392	0.009				
393	0.006				
394	0.005				
395	0.007				
396	0.007				
397	0.005				
398	0.005				
399	0.007				
400	0.007				
401	0.005				
402	0.006				
403	0.005				
404	0.006				
405	0.006				
406	0.006				
407	0.006				
408	0.006				
409	0.007				
410	0.006				
411	0.005				
412	0.007				
413	0.008				
414	0.008				
415	0.009				
416	0.008				
417	0.01				
418	0.012				
419	0.012				
420	0.015				
421	0.016				
422	0.019				
423	0.024				
424	0.026				
425	0.032				
