Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	17.189		Omega	355-680nm BC Dichroic	W3063
301	17.638				
302	18.836				
303	20.372				
304	22.424				
305	25.526				
306	29.992				
307	35.991				
308	42.668				
309	47.788				
310	50.948				
311	49.527				
312	44.675				
313	36.144				
314	30.13				
315	22.449				
316	16.262				
317	12.361				
318	9.692				
319	8.135				
320	6.529				
321	5.279				
322	4.376				
323	3.57				
324	3.301				
325	2.735				
326	2.349				
327	2.075				
328	1.96				
329	1.823				
330	1.622				
331	1.601				
332	1.411				
333	1.244				
334	0.999				
335	1.143				
336	0.926				
337	1.054				
338	0.812				
339	1.089				
340	0.944				
341	0.793				
342	0.641				
343	0.765				
344	0.904				
345	0.973				
346	0.839				
347	0.829				
348	0.786				
349	0.823				
350	0.76				
351	0.644				
352	0.876				
353	0.749				
354	1.036				
355	0.841				
356	0.892				
357	0.939				
358	0.937				
359	1.052				
360	0.858				
361	1.099				
362	1.129				
363	1.136				
364	1.107				
365	1.172				
366	1.164				
367	1.426				
368	1.335				
369	1.465				
370	1.734				
371	1.666				
372	1.769				
373	1.92				
374	1.977				
375	2.197				
376	2.315				
377	2.408				
378	2.754				
379	2.883				
380	3.043				
381	3.202				
382	3.523				
383	3.964				
384	4.129				
385	4.484				
386	4.974				
387	5.351				
388	5.754				
389	6.403				
390	6.896				
391	7.462				
392	8.386				
393	9.089				
394	10.009				
395	10.968				
396	11.895				
397	13.174				
398	13.893				
399	15.553				
400	16.876				
401	18.327				
402	19.839				
403	21.317				
404	23.087				
405	24.876				
406	26.508				
407	28.006				
408	29.528				
409	32.104				
410	33.667				
411	35.443				
412	36.756				
413	38.657				
414	40.402				
415	42.362				
416	43.828				
417	45.786				
418	47.152				
419	49.088				
420	50.892				
421	52.872				
422	53.996				
423	55.682				
424	57.339				
425	59.298				
426	61.042				
427	63.008				
428	64.247				
429	66.304				
430	67.758				
431	69.953				
432	72.066				
433	73.504				
434	75.05				
435	76.678				
436	78.736				
437	80.264				
438	81.84				
439	82.966				
440	84.504				
441	85.611				
442	87.216				
443	88.568				
444	89.618				
445	90.593				
446	91.528				
447	92.369				
448	93.067				
449	93.686				
450	94.377				
451	94.908				
452	95.146				
453	95.451				
454	95.708				
455	95.74				
456	95.865				
457	95.908				
458	95.688				
459	95.703				
460	95.591				
461	95.446				
462	95.107				
463	95.324				
464	94.789				
465	94.467				
