Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
450	8.18		Omega	ABSORPTIVE ND1.0 Neutral Density	W4863
451	8.287				
452	8.376				
453	8.485				
454	8.576				
455	8.664				
456	8.736				
457	8.803				
458	8.87				
459	8.924				
460	8.969				
461	9.01				
462	9.035				
463	9.06				
464	9.059				
465	9.076				
466	9.054				
467	9.041				
468	9.027				
469	9.001				
470	8.96				
471	8.938				
472	8.887				
473	8.867				
474	8.825				
475	8.782				
476	8.751				
477	8.704				
478	8.668				
479	8.628				
480	8.588				
481	8.548				
482	8.517				
483	8.472				
484	8.433				
485	8.393				
486	8.361				
487	8.321				
488	8.3				
489	8.277				
490	8.245				
491	8.225				
492	8.193				
493	8.178				
494	8.151				
495	8.14				
496	8.116				
497	8.098				
498	8.074				
499	8.053				
500	8.051				
501	8.03				
502	8.018				
503	8.001				
504	7.998				
505	7.998				
506	7.982				
507	7.988				
508	7.987				
509	7.982				
510	7.99				
511	7.988				
512	8.011				
513	8.021				
514	8.028				
515	8.049				
516	8.071				
517	8.085				
518	8.102				
519	8.127				
520	8.149				
521	8.169				
522	8.197				
523	8.22				
524	8.247				
525	8.28				
526	8.308				
527	8.346				
528	8.375				
529	8.412				
530	8.437				
531	8.473				
532	8.524				
533	8.555				
534	8.581				
535	8.629				
536	8.651				
537	8.702				
538	8.706				
539	8.742				
540	8.767				
541	8.789				
542	8.821				
543	8.83				
544	8.84				
545	8.856				
546	8.881				
547	8.89				
548	8.876				
549	8.897				
550	8.879				
551	8.864				
552	8.872				
553	8.871				
554	8.845				
555	8.83				
556	8.802				
557	8.787				
558	8.762				
559	8.732				
560	8.696				
561	8.671				
562	8.627				
563	8.61				
564	8.556				
565	8.521				
566	8.491				
567	8.445				
568	8.408				
569	8.37				
570	8.313				
571	8.28				
572	8.229				
573	8.19				
574	8.139				
575	8.093				
576	8.06				
577	8.019				
578	7.989				
579	7.949				
580	7.908				
581	7.871				
582	7.834				
583	7.814				
584	7.776				
585	7.748				
586	7.732				
587	7.705				
588	7.698				
589	7.681				
590	7.673				
591	7.675				
592	7.673				
593	7.683				
594	7.689				
595	7.711				
596	7.712				
597	7.736				
598	7.752				
599	7.787				
600	7.8				
601	7.828				
602	7.855				
603	7.875				
604	7.899				
605	7.932				
606	7.962				
607	7.985				
608	8.023				
609	8.046				
610	8.072				
611	8.104				
612	8.136				
613	8.169				
614	8.184				
615	8.221				
616	8.245				
617	8.266				
618	8.295				
619	8.311				
620	8.337				
621	8.356				
622	8.377				
623	8.391				
624	8.402				
625	8.423				
626	8.428				
627	8.449				
628	8.459				
629	8.464				
630	8.476				
631	8.45				
632	8.459				
633	8.467				
634	8.464				
635	8.475				
636	8.471				
637	8.457				
638	8.448				
639	8.443				
640	8.439				
641	8.452				
642	8.447				
643	8.445				
644	8.454				
645	8.468				
646	8.489				
647	8.507				
648	8.519				
649	8.526				
650	8.544				
651	8.565				
652	8.595				
653	8.616				
654	8.652				
655	8.677				
656	8.715				
657	8.769				
658	8.8				
659	8.846				
660	8.895				
661	8.963				
662	9.028				
663	9.096				
664	9.161				
665	9.238				
666	9.359				
667	9.444				
668	9.534				
669	9.635				
670	9.741				
671	9.885				
672	9.983				
673	10.113				
674	10.266				
675	10.39				
676	10.528				
677	10.685				
678	10.832				
679	10.98				
680	11.142				
681	11.309				
682	11.444				
683	11.607				
684	11.757				
685	11.929				
686	12.058				
687	12.219				
688	12.373				
689	12.507				
690	12.663				
691	12.811				
692	12.939				
693	13.069				
694	13.206				
695	13.315				
696	13.457				
697	13.577				
698	13.716				
699	13.828				
700	13.956				
701	14.044				
702	14.141				
703	14.251				
704	14.348				
705	14.422				
706	14.522				
707	14.606				
708	14.697				
709	14.752				
710	14.838				
711	14.926				
712	14.968				
713	15.02				
714	15.05				
715	15.12				
716	15.171				
717	15.192				
718	15.227				
719	15.264				
720	15.289				
721	15.298				
722	15.312				
723	15.362				
724	15.404				
725	15.395				
726	15.449				
727	15.421				
728	15.426				
729	15.458				
730	15.456				
731	15.471				
732	15.48				
733	15.489				
734	15.484				
735	15.505				
736	15.496				
737	15.477				
738	15.464				
739	15.447				
740	15.488				
741	15.476				
742	15.472				
743	15.459				
744	15.432				
745	15.425				
746	15.393				
747	15.393				
748	15.383				
749	15.378				
750	15.376				
