Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
400	83.325		Omega	"NPB - Narrow Pass Band Nebula (496BP22) 2"" Astronomy Filter Bandpass"	XAF-NPB200
401	71.318				
402	59.324				
403	52.269				
404	49.743				
405	52.28				
406	62.136				
407	80.266				
408	89.875				
409	63.609				
410	30.712				
411	13.779				
412	6.845				
413	3.676				
414	2.202				
415	1.368				
416	0.896				
417	0.644				
418	0.451				
419	0.341				
420	0.248				
421	0.204				
422	0.157				
423	0.124				
424	0.105				
425	0.088				
426	0.072				
427	0.061				
428	0.058				
429	0.05				
430	0.044				
431	0.038				
432	0.038				
433	0.035				
434	0.033				
435	0.031				
436	0.027				
437	0.024				
438	0.022				
439	0.024				
440	0.024				
441	0.024				
442	0.024				
443	0.023				
444	0.024				
445	0.026				
446	0.024				
447	0.026				
448	0.028				
449	0.028				
450	0.03				
451	0.032				
452	0.035				
453	0.036				
454	0.037				
455	0.043				
456	0.048				
457	0.056				
458	0.059				
459	0.067				
460	0.078				
461	0.088				
462	0.1				
463	0.114				
464	0.133				
465	0.161				
466	0.189				
467	0.235				
468	0.295				
469	0.366				
470	0.443				
471	0.581				
472	0.74				
473	0.971				
474	1.282				
475	1.72				
476	2.287				
477	3.184				
478	4.465				
479	6.487				
480	9.509				
481	14.273				
482	21.716				
483	33.242				
484	49.282				
485	67.658				
486	83.447				
487	93.042				
488	96.09				
489	95.045				
490	93.597				
491	91.53				
492	90.468				
493	90.94				
494	91.85				
495	92.56				
496	93.0				
497	93.951				
498	94.208				
499	95.175				
500	95.634				
501	96.173				
502	95.93				
503	93.985				
504	88.757				
505	78.632				
506	65.263				
507	50.836				
508	37.662				
509	27.198				
510	19.418				
511	13.9				
512	10.022				
513	7.396				
514	5.526				
515	4.187				
516	3.235				
517	2.52				
518	1.987				
519	1.601				
520	1.316				
521	1.08				
522	0.906				
523	0.776				
524	0.653				
525	0.556				
526	0.481				
527	0.415				
528	0.37				
529	0.328				
530	0.29				
531	0.262				
532	0.234				
533	0.218				
534	0.192				
535	0.178				
536	0.163				
537	0.152				
538	0.139				
539	0.134				
540	0.126				
541	0.116				
542	0.112				
543	0.108				
544	0.097				
545	0.098				
546	0.094				
547	0.089				
548	0.087				
549	0.084				
550	0.08				
551	0.081				
552	0.076				
553	0.077				
554	0.075				
555	0.077				
556	0.075				
557	0.074				
558	0.076				
559	0.073				
560	0.074				
561	0.078				
562	0.077				
563	0.08				
564	0.077				
565	0.081				
566	0.083				
567	0.086				
568	0.089				
569	0.095				
570	0.096				
571	0.098				
572	0.102				
573	0.105				
574	0.113				
575	0.115				
576	0.122				
577	0.129				
578	0.136				
579	0.145				
580	0.151				
581	0.162				
582	0.175				
583	0.186				
584	0.199				
585	0.214				
586	0.23				
587	0.257				
588	0.277				
589	0.3				
590	0.335				
591	0.362				
592	0.402				
593	0.448				
594	0.5				
595	0.552				
596	0.629				
597	0.705				
598	0.789				
599	0.908				
600	1.037				
601	1.195				
602	1.377				
603	1.608				
604	1.884				
605	2.218				
606	2.637				
607	3.161				
608	3.806				
609	4.66				
610	5.72				
611	7.066				
612	8.903				
613	11.304				
614	14.501				
615	18.808				
616	24.527				
617	32.344				
618	42.356				
619	54.706				
620	68.309				
621	80.451				
622	88.856				
623	90.961				
624	88.281				
625	82.332				
626	75.307				
627	68.761				
628	63.154				
629	58.396				
630	54.513				
631	51.688				
632	49.532				
633	48.275				
634	47.505				
635	47.134				
636	47.362				
637	48.142				
638	49.424				
639	51.038				
640	53.197				
641	55.71				
642	58.809				
643	62.518				
644	66.614				
645	70.806				
646	75.397				
647	80.336				
648	85.155				
649	89.556				
650	92.949				
651	95.419				
652	96.556				
653	96.533				
654	94.475				
655	91.118				
656	86.897				
657	82.257				
658	77.048				
659	71.513				
660	66.55				
661	61.457				
662	57.024				
663	52.855				
664	49.203				
665	45.852				
666	42.855				
667	40.378				
668	38.072				
669	36.03				
670	34.287				
671	32.836				
672	31.472				
673	30.388				
674	29.384				
675	28.456				
676	27.841				
677	27.28				
678	26.763				
679	26.407				
680	26.112				
681	25.9				
682	25.83				
683	25.844				
684	25.926				
685	26.014				
686	26.343				
687	26.667				
688	26.958				
689	27.468				
690	28.018				
691	28.696				
692	29.43				
693	30.294				
694	31.074				
695	32.135				
696	33.315				
697	34.432				
698	35.831				
699	37.277				
700	38.956				
701	40.752				
702	42.448				
703	44.307				
704	46.443				
705	48.64				
706	50.988				
707	53.357				
708	56.198				
709	58.738				
710	61.453				
711	64.484				
712	67.355				
713	70.126				
714	72.93				
715	75.817				
716	78.726				
717	81.323				
718	83.857				
719	85.478				
720	88.008				
721	89.734				
722	91.567				
723	92.951				
724	94.12				
725	95.135				
726	95.54				
727	96.361				
728	96.408				
729	96.763				
730	96.639				
731	96.302				
732	96.442				
733	96.382				
734	95.912				
735	95.425				
736	94.886				
737	94.855				
738	94.586				
739	94.232				
740	94.197				
741	93.652				
742	93.452				
743	93.473				
744	93.399				
745	93.386				
746	93.192				
747	93.381				
748	93.432				
749	93.591				
750	93.993				
