Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	79.292		Omega	POLISHED BLANK Absorption Glass	W4203
301	80.862				
302	81.937				
303	82.636				
304	82.627				
305	84.348				
306	84.354				
307	84.15				
308	85.138				
309	85.411				
310	88.262				
311	85.665				
312	83.891				
313	88.413				
314	85.668				
315	86.606				
316	88.459				
317	87.117				
318	87.116				
319	89.294				
320	85.784				
321	91.217				
322	88.276				
323	90.499				
324	88.796				
325	89.505				
326	89.147				
327	87.903				
328	93.69				
329	93.727				
330	89.24				
331	90.094				
332	88.66				
333	92.059				
334	88.138				
335	85.457				
336	86.022				
337	90.694				
338	90.188				
339	89.345				
340	96.256				
341	96.863				
342	88.241				
343	95.948				
344	93.466				
345	90.014				
346	93.434				
347	88.921				
348	88.104				
349	86.75				
350	91.544				
351	91.942				
352	92.527				
353	92.897				
354	92.051				
355	91.873				
356	92.677				
357	92.136				
358	92.122				
359	92.83				
360	91.823				
361	92.743				
362	91.953				
363	92.192				
364	92.442				
365	92.925				
366	92.447				
367	92.186				
368	92.182				
369	91.534				
370	92.001				
371	91.813				
372	92.61				
373	92.179				
374	92.656				
375	92.326				
376	92.106				
377	92.604				
378	92.523				
379	92.452				
380	92.148				
381	92.554				
382	92.062				
383	92.611				
384	92.261				
385	92.752				
386	92.28				
387	92.459				
388	93.035				
389	92.068				
390	92.456				
391	92.324				
392	92.493				
393	92.519				
394	92.329				
395	92.427				
396	92.664				
397	92.723				
398	92.354				
399	92.825				
400	92.339				
401	92.646				
402	92.462				
403	92.582				
404	92.399				
405	92.566				
406	92.62				
407	92.512				
408	92.111				
409	92.385				
410	92.546				
411	92.558				
412	92.573				
413	92.669				
414	92.3				
415	92.546				
416	92.614				
417	92.542				
418	92.691				
419	92.535				
420	92.747				
421	92.585				
422	92.406				
423	92.468				
424	92.74				
425	92.702				
426	92.732				
427	92.852				
428	92.763				
429	92.654				
430	92.734				
431	92.565				
432	92.899				
433	92.694				
434	92.617				
435	92.83				
436	92.789				
437	92.65				
438	92.996				
