Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	28.048		Omega	400DCLP Dichroic	XF2001/22
301	25.723				
302	23.999				
303	23.299				
304	23.189				
305	23.484				
306	23.418				
307	22.241				
308	21.145				
309	20.83				
310	21.747				
311	23.464				
312	24.363				
313	23.266				
314	19.596				
315	15.222				
316	11.347				
317	7.533				
318	5.56				
319	3.854				
320	2.846				
321	2.21				
322	1.55				
323	1.217				
324	0.94				
325	0.878				
326	0.586				
327	0.527				
328	0.384				
329	0.253				
330	0.329				
331	0.405				
332	0.245				
333	0.272				
334	0.121				
335	0.095				
336	0.083				
337	0.204				
338	0.232				
339	0.19				
340	0.156				
341	0.317				
342	0.094				
343	0.157				
344	0.1				
345	0.231				
346	0.104				
347	0.064				
348	0.194				
349	0.102				
350	0.182				
351	0.147				
352	0.172				
353	0.306				
354	0.172				
355	0.18				
356	0.122				
357	0.146				
358	0.292				
359	0.244				
360	0.279				
361	0.398				
362	0.399				
363	0.423				
364	0.504				
365	0.387				
366	0.529				
367	0.621				
368	0.827				
369	0.872				
370	1.124				
371	1.224				
372	1.276				
373	1.425				
374	1.608				
375	1.963				
376	2.105				
377	2.521				
378	2.947				
379	3.357				
380	3.827				
381	4.579				
382	5.254				
383	6.222				
384	7.233				
385	8.428				
386	9.601				
387	11.16				
388	13.172				
389	15.348				
390	17.921				
391	20.438				
392	23.73				
393	26.614				
394	30.733				
395	33.522				
396	36.758				
397	39.831				
398	42.645				
399	45.573				
400	47.945				
401	49.861				
402	52.137				
403	53.938				
404	56.848				
405	59.207				
406	61.561				
407	65.28				
408	68.717				
409	73.685				
410	77.472				
411	81.916				
412	84.813				
413	88.46				
414	90.992				
415	93.385				
416	94.538				
417	95.381				
418	95.994				
419	96.44				
420	96.419				
421	96.616				
422	96.701				
423	96.713				
424	96.847				
425	96.894				
426	97.013				
427	97.225				
428	97.304				
429	97.411				
430	97.356				
431	97.526				
432	97.629				
433	97.623				
434	97.654				
435	97.745				
436	97.768				
437	97.64				
438	97.586				
439	97.63				
440	97.451				
441	97.438				
442	97.399				
443	97.266				
444	97.131				
445	97.173				
446	97.149				
447	97.041				
448	97.047				
449	96.999				
450	97.055				
451	96.94				
452	96.989				
453	97.083				
454	97.015				
455	97.024				
456	97.18				
457	97.32				
458	97.263				
459	97.454				
460	97.49				
461	97.469				
462	97.609				
463	97.64				
464	97.794				
465	97.747				
466	97.826				
467	97.795				
468	97.832				
469	97.795				
470	97.784				
471	97.872				
472	97.739				
473	97.672				
474	97.737				
475	97.617				
476	97.619				
477	97.598				
478	97.461				
479	97.416				
480	97.383				
481	97.301				
482	97.269				
483	97.255				
484	97.158				
485	97.064				
486	97.046				
487	96.915				
488	96.997				
489	97.056				
490	96.863				
491	96.86				
492	96.934				
493	96.941				
494	96.951				
495	96.88				
496	97.016				
497	96.909				
498	97.031				
499	97.002				
500	97.095				
501	97.065				
502	97.255				
503	97.183				
504	97.457				
505	97.318				
506	97.374				
507	97.399				
508	97.533				
509	97.518				
510	97.523				
511	97.622				
512	97.761				
513	97.66				
514	97.767				
515	97.758				
516	97.812				
517	97.828				
518	97.778				
519	97.894				
520	97.77				
521	97.837				
