Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	0.0		Omega	490-575DBDR Dual Band	XF2044/18*26
301	0.0				
302	0.0				
303	0.0				
304	0.0				
305	0.0				
306	0.0				
307	0.0				
308	0.0				
309	0.0				
310	0.0				
311	0.0				
312	0.0				
313	0.0				
314	0.0				
315	0.0				
316	0.0				
317	0.0				
318	0.0				
319	0.0				
320	0.0				
321	0.0				
322	0.0				
323	0.0				
324	0.0				
325	0.0				
326	0.0				
327	0.0				
328	0.0				
329	0.0				
330	0.0				
331	0.0				
332	0.0				
333	0.0				
334	0.0				
335	0.0				
336	0.0				
337	0.0				
338	0.0				
339	0.0				
340	0.034				
341	0.0				
342	0.116				
343	0.065				
344	0.123				
345	0.128				
346	0.041				
347	0.19				
348	0.562				
349	1.173				
350	1.871				
351	2.449				
352	3.637				
353	5.288				
354	6.055				
355	6.275				
356	6.604				
357	7.734				
358	7.386				
359	5.56				
360	3.646				
361	2.212				
362	1.518				
363	1.28				
364	1.212				
365	1.389				
366	1.617				
367	2.152				
368	2.863				
369	3.94				
370	7.443				
371	13.676				
372	16.519				
373	11.412				
374	9.344				
375	13.701				
376	16.306				
377	9.813				
378	2.634				
379	0.795				
380	0.391				
381	0.19				
382	0.206				
383	0.228				
384	0.474				
385	1.443				
386	5.253				
387	11.656				
388	10.824				
389	4.98				
390	1.644				
391	1.375				
392	1.806				
393	3.731				
394	12.435				
395	16.516				
396	12.544				
397	5.98				
398	3.178				
399	2.906				
400	3.948				
401	6.487				
402	12.374				
403	15.258				
404	11.993				
405	7.48				
406	5.102				
407	4.181				
408	4.55				
409	7.779				
410	15.467				
411	31.554				
412	38.929				
413	32.872				
414	17.743				
415	6.521				
416	4.143				
417	3.32				
418	3.118				
419	3.562				
420	4.981				
421	9.064				
422	16.071				
423	33.825				
424	44.466				
425	39.377				
426	25.237				
427	12.606				
428	8.45				
429	7.13				
430	8.033				
431	13.951				
432	24.205				
433	35.071				
434	34.915				
435	25.316				
436	11.717				
437	5.961				
438	3.579				
439	2.787				
440	2.331				
441	2.173				
442	2.408				
443	2.87				
444	4.002				
445	6.549				
446	14.343				
447	29.042				
448	39.146				
449	38.489				
450	27.905				
451	18.972				
452	14.105				
453	15.225				
454	21.742				
455	34.889				
456	43.941				
457	46.739				
458	36.469				
459	23.682				
460	15.499				
461	10.173				
462	8.465				
463	8.966				
464	10.568				
465	12.81				
466	16.297				
467	18.501				
468	17.459				
469	12.609				
470	6.411				
471	3.191				
472	1.489				
473	0.798				
474	0.466				
475	0.337				
476	0.221				
477	0.178				
478	0.193				
479	0.121				
480	0.131				
481	0.104				
482	0.142				
483	0.209				
484	0.177				
485	0.201				
486	0.221				
487	0.295				
488	0.328				
489	0.392				
490	0.499				
491	0.657				
492	0.895				
493	1.146				
494	1.549				
495	2.182				
496	3.167				
497	5.204				
498	7.767				
499	12.192				
500	16.873				
501	24.434				
502	33.755				
503	42.136				
504	51.267				
505	58.132				
506	69.869				
507	82.141				
508	90.726				
509	95.646				
510	96.304				
511	96.117				
512	96.022				
513	96.447				
514	97.147				
515	97.747				
516	98.082				
517	98.251				
518	98.206				
519	98.155				
520	98.318				
521	98.331				
522	98.169				
523	98.183				
524	98.219				
525	98.169				
526	98.296				
527	98.346				
528	98.602				
529	98.598				
530	98.598				
531	98.442				
532	98.239				
533	97.974				
534	97.773				
535	97.661				
536	97.527				
537	97.59				
538	97.879				
539	98.135				
540	98.405				
541	98.367				
542	98.436				
543	98.33				
544	98.283				
545	98.27				
546	98.199				
547	97.766				
548	96.15				
549	92.666				
550	87.086				
551	78.521				
552	68.332				
553	60.014				
554	50.024				
555	40.473				
556	31.964				
557	25.115				
558	19.904				
559	16.477				
560	13.117				
561	10.542				
562	8.764				
563	7.171				
564	6.076				
565	5.448				
566	4.662				
567	4.062				
568	3.655				
569	3.398				
570	3.079				
571	2.96				
572	2.775				
573	2.694				
574	2.64				
575	2.637				
576	2.672				
577	2.681				
578	2.757				
579	2.826				
580	2.976				
581	3.302				
582	3.528				
583	3.698				
584	4.107				
585	4.591				
586	5.383				
587	6.048				
588	7.189				
589	8.354				
590	9.644				
591	11.573				
592	13.984				
593	17.005				
594	20.5				
595	25.036				
596	29.412				
597	35.149				
598	39.602				
599	46.267				
600	53.539				
601	60.308				
602	67.284				
603	73.015				
604	80.049				
605	85.958				
606	91.09				
607	94.17				
608	96.131				
609	96.924				
610	96.984				
611	97.069				
612	96.883				
613	96.904				
614	97.217				
615	97.466				
616	97.995				
617	98.058				
618	98.454				
619	98.718				
620	98.743				
621	98.858				
622	98.436				
623	98.529				
624	98.451				
625	98.13				
626	98.386				
627	98.33				
628	98.194				
629	98.316				
630	98.226				
631	98.356				
632	98.432				
633	98.49				
634	98.632				
635	98.55				
636	98.582				
637	98.523				
638	98.452				
639	98.596				
640	98.184				
641	98.242				
642	98.205				
643	98.503				
644	98.326				
645	98.291				
646	98.415				
647	98.447				
648	98.652				
649	98.745				
650	98.69				
651	98.476				
652	98.603				
653	98.536				
654	98.572				
655	98.738				
656	98.434				
657	98.326				
658	98.406				
659	98.306				
660	98.008				
661	97.637				
662	97.081				
663	95.93				
664	94.695				
665	92.688				
666	90.378				
667	86.943				
668	83.162				
669	78.966				
670	74.523				
671	70.439				
672	65.68				
673	61.826				
674	57.164				
675	52.778				
676	49.238				
677	45.989				
678	43.061				
679	40.365				
680	37.891				
681	35.656				
682	33.647				
683	31.68				
684	30.359				
685	29.011				
686	27.912				
687	26.867				
688	26.031				
689	25.302				
690	24.729				
691	24.479				
692	24.081				
