Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
500	0.002		Omega	585ALP Longpass	XF3090/25
501	0.002				
502	0.002				
503	0.002				
504	0.002				
505	0.002				
506	0.002				
507	0.002				
508	0.002				
509	0.002				
510	0.002				
511	0.002				
512	0.002				
513	0.002				
514	0.002				
515	0.002				
516	0.002				
517	0.002				
518	0.002				
519	0.002				
520	0.002				
521	0.002				
522	0.002				
523	0.002				
524	0.002				
525	0.002				
526	0.002				
527	0.002				
528	0.002				
529	0.002				
530	0.002				
531	0.002				
532	0.002				
533	0.002				
534	0.002				
535	0.002				
536	0.002				
537	0.002				
538	0.002				
539	0.002				
540	0.002				
541	0.002				
542	0.002				
543	0.002				
544	0.002				
545	0.002				
546	0.002				
547	0.001				
548	0.002				
549	0.002				
550	0.002				
551	0.002				
552	0.002				
553	0.002				
554	0.002				
555	0.002				
556	0.002				
557	0.002				
558	0.002				
559	0.002				
560	0.002				
561	0.002				
562	0.002				
563	0.002				
564	0.002				
565	0.002				
566	0.001				
567	0.002				
568	0.002				
569	0.001				
570	0.001				
571	0.001				
572	0.001				
573	0.001				
574	0.001				
575	0.002				
576	0.001				
577	0.002				
578	0.002				
579	0.002				
580	0.004				
581	0.009				
582	0.028				
583	0.116				
584	0.584				
585	3.677				
586	23.323				
587	69.778				
588	83.838				
589	81.315				
590	84.064				
591	87.06				
592	88.584				
593	89.423				
594	90.106				
595	90.522				
596	90.592				
597	90.359				
598	90.108				
599	89.978				
600	89.912				
601	89.868				
602	89.647				
603	89.266				
604	88.756				
605	88.349				
606	88.088				
607	88.111				
608	88.368				
609	88.736				
610	89.024				
611	89.148				
612	89.009				
613	88.623				
614	88.117				
615	87.669				
616	87.397				
617	87.359				
618	87.647				
619	88.143				
620	88.773				
621	89.422				
622	89.959				
623	90.284				
624	90.398				
625	90.312				
626	90.099				
627	89.846				
628	89.629				
629	89.495				
630	89.514				
631	89.643				
632	89.886				
633	90.159				
634	90.47				
635	90.733				
636	90.939				
637	91.089				
638	91.175				
639	91.189				
640	91.167				
641	91.082				
642	90.962				
643	90.795				
644	90.625				
645	90.423				
646	90.187				
647	89.982				
648	89.805				
649	89.663				
650	89.596				
651	89.593				
652	89.676				
653	89.842				
654	90.012				
655	90.22				
656	90.39				
657	90.49				
658	90.488				
659	90.432				
660	90.252				
661	90.01				
662	89.723				
663	89.452				
664	89.229				
665	89.097				
666	89.049				
667	89.127				
668	89.316				
669	89.584				
670	89.922				
671	90.263				
672	90.528				
673	90.782				
674	90.888				
675	90.877				
676	90.739				
677	90.471				
678	90.145				
679	89.834				
680	89.494				
681	89.223				
682	89.045				
683	88.97				
684	88.997				
685	89.178				
686	89.428				
687	89.73				
688	90.067				
689	90.4				
690	90.678				
691	90.884				
692	90.991				
693	90.957				
694	90.853				
695	90.692				
696	90.477				
697	90.244				
698	90.02				
699	89.863				
700	89.767				
701	89.741				
702	89.805				
703	89.926				
704	90.129				
705	90.325				
706	90.559				
707	90.722				
708	90.841				
709	90.912				
710	90.85				
711	90.714				
712	90.49				
713	90.195				
714	89.874				
715	89.517				
716	89.186				
717	88.875				
718	88.629				
719	88.428				
720	88.342				
721	88.289				
722	88.327				
723	88.424				
724	88.55				
725	88.724				
726	88.874				
727	89.027				
728	89.074				
729	89.096				
730	89.098				
731	88.979				
732	88.77				
733	88.585				
734	88.346				
735	88.071				
736	87.845				
737	87.628				
738	87.457				
739	87.312				
740	87.229				
741	87.251				
742	87.3				
743	87.378				
744	87.523				
745	87.793				
746	87.965				
747	88.171				
748	88.408				
749	88.62				
750	88.785				
751	88.927				
752	88.998				
753	89.133				
754	89.183				
755	89.233				
756	89.278				
757	89.324				
758	89.319				
759	89.435				
760	89.536				
761	89.676				
762	89.785				
763	90.011				
764	90.184				
765	90.339				
766	90.543				
767	90.628				
768	90.772				
769	90.837				
770	90.899				
771	90.796				
772	90.749				
773	90.612				
774	90.37				
775	90.198				
776	89.892				
777	89.688				
778	89.443				
779	89.188				
780	89.1				
781	89.007				
782	88.929				
783	88.903				
784	89.015				
785	89.165				
786	89.387				
787	89.602				
788	89.956				
789	90.23				
790	90.474				
791	90.794				
792	90.998				
793	91.202				
794	91.298				
795	91.275				
796	91.164				
797	91.051				
798	90.844				
799	90.455				
800	90.151				
801	89.703				
802	89.171				
803	88.734				
804	88.328				
805	87.843				
806	87.573				
807	87.289				
808	87.103				
809	86.963				
810	86.952				
811	86.972				
812	87.21				
813	87.457				
814	87.798				
815	88.153				
816	88.591				
817	89.026				
818	89.449				
819	89.715				
820	90.229				
821	90.547				
822	90.775				
823	90.95				
824	91.062				
825	91.001				
826	90.832				
827	90.597				
828	90.388				
829	89.997				
830	89.651				
831	89.213				
832	88.742				
833	88.4				
834	88.052				
835	87.734				
836	87.457				
837	87.27				
838	87.119				
839	87.146				
840	87.156				
841	87.333				
842	87.447				
843	87.677				
844	88.016				
845	88.387				
846	88.766				
847	89.138				
848	89.549				
849	89.896				
850	90.28				
