Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	0.0		Omega	375-475-620 TB DICH Triple Band	W5286
301	0.0				
302	0.0				
303	0.0				
304	0.0				
305	0.0				
306	0.0				
307	0.0				
308	0.0				
309	0.0				
310	0.0				
311	0.0				
312	0.019				
313	0.0				
314	0.0				
315	0.0				
316	0.0				
317	0.0				
318	0.0				
319	0.0				
320	0.0				
321	0.0				
322	0.0				
323	0.0				
324	0.0				
325	0.0				
326	0.0				
327	0.147				
328	0.0				
329	0.0				
330	0.0				
331	0.017				
332	0.0				
333	0.0				
334	0.0				
335	0.0				
336	0.0				
337	0.026				
338	0.0				
339	0.0				
340	0.0				
341	0.0				
342	0.0				
343	0.0				
344	0.0				
345	0.0				
346	0.0				
347	0.0				
348	0.0				
349	0.0				
350	0.0				
351	0.0				
352	0.0				
353	0.0				
354	0.0				
355	0.0				
356	0.0				
357	0.0				
358	0.0				
359	0.0				
360	0.0				
361	0.0				
362	0.0				
363	0.0				
364	0.0				
365	0.0				
366	0.0				
367	0.0				
368	0.0				
369	0.0				
370	0.0				
371	0.144				
372	0.0				
373	0.0				
374	0.0				
375	0.027				
376	0.0				
377	0.0				
378	0.0				
379	0.0				
380	0.0				
381	0.0				
382	0.0				
383	0.0				
384	0.021				
385	0.0				
386	0.02				
387	0.086				
388	0.293				
389	0.595				
390	0.837				
391	1.262				
392	2.179				
393	2.562				
394	2.684				
395	2.746				
396	2.619				
397	2.546				
398	2.516				
399	2.802				
400	3.162				
401	4.017				
402	5.034				
403	7.642				
404	10.937				
405	15.03				
406	21.583				
407	28.01				
408	34.525				
409	37.141				
410	37.424				
411	37.33				
412	37.255				
413	39.043				
414	43.842				
415	48.9				
416	59.201				
417	70.752				
418	82.254				
419	89.565				
420	91.151				
421	90.838				
422	90.567				
423	90.914				
424	92.428				
425	93.576				
426	94.191				
427	94.609				
428	94.716				
429	94.528				
430	94.511				
431	94.506				
432	94.659				
433	95.158				
434	95.391				
435	95.269				
436	95.634				
437	95.936				
438	96.263				
439	96.244				
440	95.666				
441	95.176				
442	94.965				
443	94.622				
444	94.419				
445	95.053				
446	95.353				
447	95.258				
448	94.246				
449	91.946				
450	88.008				
451	81.724				
452	75.394				
453	68.712				
454	63.166				
455	54.404				
456	48.095				
457	39.834				
458	32.101				
459	23.932				
460	15.431				
461	11.114				
462	7.115				
463	4.92				
464	3.518				
465	2.805				
466	2.163				
467	1.599				
468	1.351				
469	1.049				
470	0.79				
471	0.791				
472	0.754				
473	0.62				
474	0.506				
475	0.691				
476	0.716				
477	0.704				
478	0.573				
479	0.676				
480	0.882				
481	1.001				
482	1.022				
483	1.298				
484	1.598				
485	1.905				
486	2.212				
487	2.885				
488	3.653				
489	4.703				
490	6.464				
491	8.515				
492	11.019				
493	13.6				
494	18.241				
495	23.694				
496	30.777				
497	38.342				
498	43.833				
499	52.81				
500	60.108				
501	69.824				
502	77.837				
503	83.338				
504	88.661				
505	92.414				
506	94.389				
507	95.828				
508	96.284				
509	96.618				
510	97.175				
511	97.135				
512	97.348				
513	97.461				
514	97.512				
515	97.287				
516	97.339				
517	97.056				
518	96.885				
519	96.83				
520	96.67				
521	96.529				
522	96.486				
523	96.442				
524	96.715				
525	96.997				
526	97.193				
527	97.396				
528	97.563				
529	97.321				
530	97.116				
531	97.082				
532	96.866				
533	96.489				
534	96.268				
535	95.83				
536	95.652				
537	95.481				
538	95.506				
539	95.834				
540	96.092				
541	96.376				
542	96.791				
543	97.076				
544	97.046				
545	97.194				
546	97.28				
547	97.164				
548	97.06				
549	97.276				
550	97.068				
551	97.073				
552	97.125				
553	97.153				
554	96.879				
555	97.344				
556	97.418				
557	97.728				
558	97.971				
559	98.0				
560	97.647				
561	97.685				
562	97.593				
563	97.349				
564	97.392				
565	97.471				
566	97.362				
567	98.048				
568	98.187				
569	98.501				
570	98.524				
571	98.308				
572	97.362				
573	96.277				
574	95.169				
575	93.996				
576	92.644				
577	91.549				
578	90.897				
579	89.915				
580	89.56				
581	90.539				
582	91.853				
583	92.991				
584	94.274				
585	95.67				
586	94.822				
587	91.333				
588	86.544				
589	78.235				
590	69.663				
591	57.702				
592	48.152				
593	39.153				
594	33.227				
595	26.473				
596	21.881				
597	17.731				
598	14.782				
599	12.452				
600	10.644				
601	9.187				
602	7.852				
603	7.432				
604	6.114				
605	5.353				
606	5.162				
607	4.891				
608	4.302				
609	3.916				
610	4.103				
611	4.202				
612	3.598				
613	3.358				
614	3.501				
615	3.891				
616	3.457				
617	4.059				
618	3.924				
619	4.249				
620	4.022				
621	4.296				
622	4.64				
623	5.281				
624	5.66				
625	6.17				
626	6.538				
627	7.163				
628	8.379				
629	9.43				
630	10.587				
631	12.408				
632	14.1				
633	16.629				
634	18.722				
635	21.639				
636	25.219				
637	29.379				
638	34.074				
639	38.318				
640	42.908				
641	47.102				
642	51.686				
643	56.929				
644	63.167				
645	68.862				
646	74.358				
647	79.079				
648	85.643				
649	90.816				
650	94.23				
651	96.031				
652	96.207				
653	95.455				
654	95.002				
655	93.619				
656	92.439				
657	91.662				
658	91.122				
659	91.442				
660	91.909				
661	92.427				
662	93.239				
663	94.079				
664	95.377				
665	96.592				
666	97.128				
667	97.838				
668	97.832				
669	98.023				
670	97.976				
671	97.755				
672	97.477				
673	96.895				
674	96.104				
675	95.644				
676	95.52				
677	94.777				
678	95.013				
679	94.698				
680	94.75				
681	94.642				
682	94.848				
683	94.974				
684	95.394				
685	96.266				
686	96.155				
687	96.791				
688	97.004				
689	97.798				
690	97.857				
691	98.314				
692	98.697				
693	98.649				
694	98.707				
695	98.281				
696	98.362				
697	98.068				
698	97.723				
699	97.711				
700	97.238				
701	97.088				
702	97.021				
703	96.953				
704	97.071				
705	96.585				
706	97.21				
707	97.242				
708	97.257				
709	97.371				
710	97.606				
711	97.73				
712	97.832				
713	98.093				
714	98.268				
715	98.32				
716	98.208				
717	98.424				
718	98.128				
719	98.254				
720	98.07				
721	97.819				
722	97.806				
723	97.7				
724	97.061				
725	96.822				
726	96.12				
727	96.318				
728	96.516				
729	96.416				
730	95.745				
731	97.082				
732	96.22				
733	96.854				
734	96.656				
735	97.28				
736	96.777				
737	97.199				
738	97.944				
739	97.36				
740	97.426				
741	96.962				
742	97.296				
743	96.719				
744	95.896				
745	94.946				
746	95.678				
747	94.166				
748	93.599				
749	92.695				
750	91.911				
751	90.555				
752	89.33				
753	88.565				
754	87.14				
755	86.499				
756	86.305				
757	84.704				
758	84.237				
759	83.696				
760	83.008				
761	83.429				
762	82.335				
763	82.493				
764	83.053				
765	83.49				
766	81.911				
767	83.391				
768	83.317				
769	84.999				
770	84.885				
771	85.796				
772	87.141				
773	88.164				
774	88.601				
775	89.86				
776	90.308				
777	91.734				
778	91.898				
779	93.178				
780	93.444				
781	92.668				
782	92.953				
783	93.124				
784	91.614				
785	91.713				
786	91.707				
787	90.274				
788	89.498				
789	88.597				
790	87.067				
791	87.085				
792	85.361				
793	84.231				
794	84.142				
795	82.493				
796	81.397				
797	80.781				
798	79.139				
799	79.655				
800	78.525				
801	78.362				
802	77.322				
803	77.464				
804	77.374				
805	77.922				
806	77.876				
807	77.563				
808	77.493				
809	77.778				
810	77.566				
811	79.145				
812	78.989				
813	79.37				
814	80.753				
815	80.472				
816	81.636				
817	80.346				
818	82.744				
819	82.326				
820	82.845				
821	84.59				
822	84.298				
823	84.805				
824	85.232				
825	85.188				
826	85.348				
827	85.591				
828	85.231				
829	85.802				
830	84.916				
831	84.107				
832	83.074				
833	82.582				
834	81.147				
835	79.734				
836	77.77				
837	75.677				
838	73.322				
839	70.194				
840	66.48				
841	65.315				
842	60.618				
843	58.345				
844	53.943				
845	52.509				
846	48.607				
847	45.473				
848	42.73				
849	39.783				
850	36.829				
