Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
451	91.139		Omega	490-600DBDR Dichroic	XF2042/25.7*36
452	91.408				
453	85.618				
454	78.813				
455	71.716				
456	69.177				
457	71.945				
458	80.212				
459	86.882				
460	84.998				
461	74.648				
462	62.813				
463	51.51				
464	48.575				
465	52.767				
466	63.875				
467	73.004				
468	73.266				
469	63.124				
470	47.855				
471	38.813				
472	33.458				
473	37.138				
474	39.401				
475	38.277				
476	37.022				
477	31.842				
478	21.128				
479	9.534				
480	3.7				
481	1.949				
482	1.132				
483	0.841				
484	0.583				
485	0.458				
486	0.381				
487	0.316				
488	0.311				
489	0.311				
490	0.289				
491	0.351				
492	0.405				
493	0.466				
494	0.529				
495	0.678				
496	1.0				
497	1.497				
498	2.164				
499	3.477				
500	5.112				
501	9.016				
502	15.357				
503	24.562				
504	36.127				
505	44.773				
506	56.828				
507	70.829				
508	81.912				
509	91.425				
510	94.687				
511	96.465				
512	96.8				
513	96.856				
514	96.768				
515	96.628				
516	96.544				
517	96.005				
518	95.108				
519	93.707				
520	92.336				
521	91.11				
522	90.29				
523	90.384				
524	91.018				
525	92.289				
526	93.433				
527	94.258				
528	94.449				
529	93.786				
530	92.944				
531	91.883				
532	91.272				
533	91.301				
534	91.435				
535	91.534				
536	90.899				
537	89.649				
538	87.43				
539	84.817				
540	82.452				
541	80.996				
542	80.716				
543	81.859				
544	84.492				
545	88.4				
546	91.104				
547	93.594				
548	93.044				
549	89.286				
550	83.596				
551	76.448				
552	69.699				
553	65.525				
554	62.54				
555	61.708				
556	63.448				
557	68.435				
558	75.85				
559	82.315				
560	87.971				
561	88.182				
562	83.002				
563	74.803				
564	65.38				
565	58.462				
566	51.621				
567	46.936				
568	45.445				
569	47.89				
570	54.778				
571	60.894				
572	62.52				
573	60.256				
574	54.644				
575	49.171				
576	44.73				
577	37.675				
578	27.936				
579	20.046				
580	12.415				
581	7.559				
582	5.26				
583	4.063				
584	2.92				
585	2.264				
586	1.775				
587	1.518				
588	1.375				
589	1.077				
590	1.036				
591	0.918				
592	0.819				
593	0.731				
594	0.632				
595	0.815				
596	0.811				
597	0.85				
598	0.816				
599	0.823				
600	0.888				
601	0.96				
602	1.007				
603	1.262				
604	1.43				
605	1.708				
606	1.973				
607	2.319				
608	2.874				
609	3.495				
610	4.437				
611	5.526				
612	7.36				
613	10.133				
614	13.694				
615	18.072				
616	22.449				
617	28.562				
618	34.976				
619	41.407				
620	47.555				
621	51.359				
622	55.308				
623	60.771				
624	66.443				
625	71.939				
626	76.85				
627	79.568				
628	80.925				
629	81.103				
630	80.815				
631	81.036				
632	81.734				
633	83.167				
634	84.998				
635	86.907				
636	88.393				
637	89.872				
638	90.995				
639	91.375				
640	91.004				
641	90.348				
642	89.677				
643	88.658				
644	88.033				
645	87.301				
646	87.808				
647	88.257				
648	89.2				
649	89.986				
650	91.296				
651	92.714				
652	93.874				
653	94.889				
654	95.515				
655	95.585				
656	95.272				
657	94.302				
658	93.017				
659	91.6				
660	90.13				
661	88.775				
662	87.778				
663	87.334				
664	87.308				
665	87.148				
666	87.476				
667	88.149				
668	89.399				
669	90.368				
670	91.349				
671	92.284				
672	93.399				
673	94.127				
674	94.71				
675	94.885				
676	95.145				
677	94.868				
678	94.514				
679	94.268				
680	93.949				
681	93.85				
682	93.564				
683	93.517				
684	93.587				
685	94.118				
686	94.402				
687	94.888				
688	94.907				
689	95.502				
690	95.48				
691	95.45				
692	95.213				
693	94.799				
694	94.322				
695	93.707				
696	93.178				
697	92.299				
698	91.891				
699	91.555				
700	91.218				
701	91.426				
702	91.503				
703	91.809				
704	92.464				
705	93.122				
706	93.782				
707	94.43				
708	95.016				
709	95.497				
710	95.898				
711	95.937				
712	95.53				
713	94.996				
714	94.248				
715	93.122				
716	92.012				
717	91.033				
718	90.182				
719	89.396				
720	88.483				
721	87.951				
722	87.684				
723	87.471				
724	87.334				
725	87.293				
726	87.209				
727	87.318				
728	87.029				
729	86.655				
730	86.164				
731	85.751				
732	84.703				
733	83.323				
734	82.169				
735	80.982				
736	79.995				
737	78.524				
738	77.286				
739	76.563				
740	75.812				
741	75.47				
742	74.569				
743	73.451				
744	71.739				
745	68.71				
746	65.219				
747	61.13				
748	56.088				
749	50.889				
750	44.082				
