Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
450	0.0		Omega	580BP35-4X90MM Bandpass	W4896
451	0.0				
452	0.0				
453	0.009				
454	0.004				
455	0.0				
456	0.0				
457	0.0				
458	0.002				
459	0.012				
460	0.0				
461	0.008				
462	0.0				
463	0.001				
464	0.0				
465	0.01				
466	0.004				
467	0.0				
468	0.004				
469	0.0				
470	0.024				
471	0.0				
472	0.0				
473	0.002				
474	0.018				
475	0.002				
476	0.008				
477	0.0				
478	0.006				
479	0.0				
480	0.016				
481	0.008				
482	0.005				
483	0.001				
484	0.001				
485	0.0				
486	0.002				
487	0.0				
488	0.0				
489	0.0				
490	0.0				
491	0.005				
492	0.0				
493	0.0				
494	0.0				
495	0.002				
496	0.002				
497	0.015				
498	0.017				
499	0.0				
500	0.007				
501	0.0				
502	0.011				
503	0.001				
504	0.009				
505	0.0				
506	0.0				
507	0.005				
508	0.001				
509	0.004				
510	0.009				
511	0.0				
512	0.011				
513	0.007				
514	0.005				
515	0.007				
516	0.0				
517	0.0				
518	0.0				
519	0.009				
520	0.022				
521	0.0				
522	0.01				
523	0.002				
524	0.002				
525	0.0				
526	0.011				
527	0.0				
528	0.0				
529	0.004				
530	0.006				
531	0.0				
532	0.002				
533	0.0				
534	0.0				
535	0.01				
536	0.0				
537	0.0				
538	0.0				
539	0.005				
540	0.0				
541	0.0				
542	0.014				
543	0.0				
544	0.0				
545	0.0				
546	0.008				
547	0.006				
548	0.012				
549	0.007				
550	0.004				
551	0.027				
552	0.0				
553	0.0				
554	0.013				
555	0.0				
556	0.001				
557	0.032				
558	0.022				
559	0.057				
560	0.196				
561	0.444				
562	1.266				
563	3.745				
564	10.415				
565	24.151				
566	43.888				
567	63.905				
568	78.02				
569	85.026				
570	87.959				
571	89.467				
572	90.671				
573	91.964				
574	93.328				
575	94.255				
576	94.783				
577	95.05				
578	95.246				
579	95.663				
580	96.187				
581	96.786				
582	97.245				
583	97.518				
584	97.638				
585	97.701				
586	97.716				
587	97.898				
588	98.208				
589	98.298				
590	98.244				
591	97.804				
592	97.23				
593	96.644				
594	96.197				
595	96.008				
596	95.954				
597	95.356				
598	92.736				
599	85.398				
600	70.072				
601	48.339				
602	26.986				
603	12.202				
604	4.923				
605	1.944				
606	0.791				
607	0.362				
608	0.182				
609	0.083				
610	0.05				
611	0.017				
612	0.013				
613	0.012				
614	0.025				
615	0.001				
616	0.009				
617	0.026				
618	0.003				
619	0.002				
620	0.021				
621	0.003				
622	0.012				
623	0.004				
624	0.012				
625	0.01				
626	0.015				
627	0.007				
628	0.0				
629	0.014				
630	0.0				
631	0.019				
632	0.002				
633	0.011				
634	0.011				
635	0.005				
636	0.014				
637	0.003				
638	0.013				
639	0.026				
640	0.008				
641	0.0				
642	0.0				
643	0.0				
644	0.002				
645	0.006				
646	0.0				
647	0.001				
648	0.0				
649	0.004				
650	0.0				
