Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
350	2.047		Omega	ND2.0 Neutral Density	W2762
351	2.05				
352	2.052				
353	2.054				
354	2.049				
355	2.054				
356	2.051				
357	2.055				
358	2.053				
359	2.049				
360	2.05				
361	2.055				
362	2.056				
363	2.053				
364	2.054				
365	2.055				
366	2.055				
367	2.058				
368	2.058				
369	2.06				
370	2.057				
371	2.057				
372	2.06				
373	2.058				
374	2.061				
375	2.061				
376	2.055				
377	2.061				
378	2.06				
379	2.062				
380	2.06				
381	2.059				
382	2.06				
383	2.062				
384	2.063				
385	2.063				
386	2.065				
387	2.063				
388	2.064				
389	2.066				
390	2.065				
391	2.064				
392	2.065				
393	2.065				
394	2.066				
395	2.066				
396	2.065				
397	2.067				
398	2.066				
399	2.066				
400	2.066				
401	2.068				
402	2.066				
403	2.065				
404	2.067				
405	2.067				
406	2.067				
407	2.064				
408	2.067				
409	2.066				
410	2.066				
411	2.07				
412	2.068				
413	2.066				
414	2.067				
415	2.068				
416	2.068				
417	2.066				
418	2.066				
419	2.069				
420	2.066				
421	2.068				
422	2.067				
423	2.066				
424	2.065				
425	2.067				
426	2.067				
427	2.066				
428	2.067				
429	2.067				
430	2.066				
431	2.066				
432	2.065				
433	2.066				
434	2.067				
435	2.066				
436	2.066				
437	2.066				
438	2.066				
439	2.065				
440	2.065				
441	2.063				
442	2.063				
443	2.064				
444	2.064				
445	2.064				
446	2.063				
447	2.063				
448	2.061				
449	2.062				
450	2.062				
451	2.062				
452	2.061				
453	2.061				
454	2.061				
455	2.06				
456	2.059				
457	2.059				
458	2.06				
459	2.059				
460	2.059				
461	2.058				
462	2.059				
463	2.057				
464	2.057				
465	2.057				
466	2.056				
467	2.056				
468	2.055				
469	2.053				
470	2.056				
471	2.055				
472	2.054				
473	2.053				
474	2.053				
475	2.051				
476	2.052				
477	2.052				
478	2.05				
479	2.051				
480	2.052				
481	2.049				
482	2.049				
483	2.049				
484	2.048				
485	2.048				
486	2.046				
487	2.047				
488	2.046				
489	2.045				
490	2.045				
491	2.044				
492	2.044				
493	2.044				
494	2.043				
495	2.042				
496	2.043				
497	2.042				
498	2.041				
499	2.041				
500	2.04				
501	2.041				
502	2.038				
503	2.036				
504	2.037				
505	2.036				
506	2.034				
507	2.036				
508	2.035				
509	2.035				
510	2.033				
511	2.033				
512	2.032				
513	2.032				
514	2.031				
515	2.031				
516	2.031				
517	2.028				
518	2.029				
519	2.028				
520	2.028				
521	2.027				
522	2.027				
523	2.026				
524	2.025				
525	2.023				
526	2.023				
527	2.023				
528	2.023				
529	2.022				
530	2.021				
531	2.022				
532	2.019				
533	2.019				
534	2.019				
535	2.018				
536	2.017				
537	2.017				
538	2.016				
539	2.015				
540	2.014				
541	2.013				
542	2.014				
543	2.013				
544	2.012				
545	2.011				
546	2.011				
547	2.01				
548	2.009				
549	2.007				
550	2.007				
551	2.008				
552	2.007				
553	2.005				
554	2.004				
555	2.005				
556	2.003				
557	2.003				
558	2.002				
559	2.002				
560	2.0				
561	1.999				
562	1.999				
563	1.998				
564	1.998				
565	1.996				
566	1.996				
567	1.995				
568	1.994				
569	1.995				
570	1.994				
571	1.992				
572	1.992				
573	1.991				
574	1.989				
575	1.99				
576	1.989				
577	1.988				
578	1.988				
579	1.986				
580	1.986				
581	1.986				
582	1.985				
583	1.985				
584	1.984				
585	1.983				
586	1.982				
587	1.981				
588	1.98				
589	1.98				
590	1.979				
591	1.977				
592	1.978				
593	1.977				
594	1.977				
595	1.976				
596	1.976				
597	1.975				
598	1.974				
599	1.972				
600	1.972				
601	1.972				
602	1.97				
603	1.969				
604	1.97				
605	1.969				
606	1.967				
607	1.967				
608	1.966				
609	1.966				
610	1.966				
611	1.964				
612	1.964				
613	1.963				
614	1.963				
615	1.961				
616	1.961				
617	1.96				
618	1.959				
619	1.959				
620	1.958				
621	1.957				
622	1.957				
623	1.957				
624	1.956				
625	1.954				
626	1.954				
627	1.953				
628	1.953				
629	1.952				
630	1.952				
631	1.951				
632	1.95				
