Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
650	0.0		Omega	695AF55 CY5 M Bandpass	W3508
651	0.012				
652	0.0				
653	0.012				
654	0.0				
655	0.0				
656	0.031				
657	0.011				
658	0.0				
659	0.0				
660	0.051				
661	0.007				
662	0.025				
663	0.0				
664	0.022				
665	0.027				
666	0.064				
667	0.105				
668	0.303				
669	1.684				
670	16.631				
671	49.629				
672	55.431				
673	61.55				
674	74.274				
675	74.177				
676	68.835				
677	66.522				
678	69.185				
679	74.065				
680	77.723				
681	78.843				
682	78.802				
683	77.991				
684	77.669				
685	78.0				
686	78.595				
687	78.916				
688	78.674				
689	77.981				
690	77.187				
691	76.553				
692	76.448				
693	76.801				
694	77.756				
695	78.906				
696	79.977				
697	81.04				
698	81.58				
699	81.656				
700	81.418				
701	80.723				
702	80.064				
703	79.434				
704	78.769				
705	78.358				
706	78.117				
707	77.807				
708	77.889				
709	77.85				
710	77.787				
711	77.656				
712	77.305				
713	76.857				
714	76.373				
715	75.65				
716	74.757				
717	73.691				
718	72.471				
719	70.933				
720	68.686				
721	65.821				
722	62.293				
723	57.606				
724	51.177				
725	43.797				
726	36.138				
727	28.07				
728	21.03				
729	14.278				
730	9.317				
731	5.896				
732	3.483				
733	2.177				
734	1.267				
735	0.798				
736	0.428				
737	0.386				
738	0.185				
739	0.024				
740	0.105				
741	0.0				
742	0.013				
743	0.006				
744	0.0				
745	0.0				
746	0.0				
747	0.024				
748	0.0				
749	0.0				
750	0.0				
