Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
350	29.591		Omega	490SP Prefilter Shortpass	W3250
351	30.019				
352	30.614				
353	32.977				
354	38.786				
355	46.542				
356	54.072				
357	56.786				
358	54.66				
359	51.926				
360	50.403				
361	51.223				
362	52.528				
363	52.02				
364	48.199				
365	43.177				
366	38.386				
367	35.798				
368	35.311				
369	36.879				
370	41.255				
371	47.67				
372	55.773				
373	63.8				
374	69.457				
375	72.588				
376	74.193				
377	75.614				
378	78.273				
379	82.144				
380	86.109				
381	89.671				
382	91.486				
383	91.166				
384	89.845				
385	88.048				
386	86.781				
387	86.389				
388	87.314				
389	88.969				
390	90.737				
391	91.756				
392	92.239				
393	91.858				
394	91.123				
395	90.546				
396	90.1				
397	89.992				
398	90.427				
399	91.124				
400	92.222				
401	93.133				
402	94.236				
403	94.592				
404	94.769				
405	95.076				
406	95.182				
407	95.128				
408	95.182				
409	95.292				
410	95.462				
411	95.538				
412	95.447				
413	95.577				
414	95.384				
415	95.207				
416	95.105				
417	95.113				
418	95.005				
419	95.069				
420	95.015				
421	95.332				
422	95.268				
423	95.42				
424	95.529				
425	95.497				
426	95.548				
427	95.566				
428	95.52				
429	95.429				
430	95.424				
431	95.369				
432	95.391				
433	95.369				
434	95.219				
435	95.266				
436	95.324				
437	95.37				
438	95.553				
439	95.499				
440	95.649				
441	95.64				
442	95.662				
443	95.608				
444	95.458				
445	95.402				
446	95.322				
447	95.44				
448	95.462				
449	95.447				
450	95.619				
451	95.612				
452	95.73				
453	95.653				
454	95.627				
455	95.542				
456	95.349				
457	95.132				
458	94.793				
459	94.8				
460	94.67				
461	94.75				
462	94.53				
463	95.03				
464	95.08				
465	95.405				
466	95.474				
467	95.662				
468	95.722				
469	95.592				
470	95.396				
471	95.448				
472	95.35				
473	95.446				
474	95.4				
475	95.532				
476	95.66				
477	95.628				
478	95.526				
479	95.203				
480	94.946				
481	94.678				
482	94.496				
483	94.49				
484	94.34				
485	93.106				
486	89.178				
487	81.615				
488	69.884				
489	55.427				
490	41.147				
491	29.124				
492	20.111				
493	13.834				
494	9.613				
495	6.789				
496	4.889				
497	3.604				
498	2.72				
499	2.09				
500	1.634				
501	1.309				
502	1.072				
503	0.895				
504	0.757				
505	0.65				
506	0.567				
507	0.51				
508	0.462				
509	0.424				
510	0.398				
511	0.379				
512	0.367				
513	0.36				
514	0.359				
515	0.367				
516	0.376				
517	0.395				
518	0.424				
519	0.455				
520	0.497				
521	0.541				
522	0.575				
523	0.598				
524	0.598				
525	0.568				
526	0.514				
527	0.446				
528	0.376				
529	0.308				
530	0.254				
531	0.208				
532	0.175				
533	0.144				
534	0.124				
535	0.109				
536	0.095				
537	0.087				
538	0.079				
539	0.072				
540	0.067				
541	0.065				
542	0.06				
543	0.059				
544	0.058				
545	0.059				
546	0.058				
547	0.062				
548	0.064				
549	0.067				
550	0.072				
551	0.079				
552	0.087				
553	0.096				
554	0.104				
555	0.114				
556	0.126				
557	0.134				
558	0.14				
559	0.137				
560	0.129				
561	0.12				
562	0.106				
563	0.094				
564	0.079				
565	0.067				
566	0.06				
567	0.053				
568	0.046				
569	0.043				
570	0.038				
571	0.035				
572	0.033				
573	0.031				
574	0.031				
575	0.031				
576	0.03				
577	0.031				
578	0.031				
579	0.032				
580	0.035				
581	0.039				
582	0.044				
583	0.052				
584	0.064				
585	0.08				
586	0.107				
587	0.141				
588	0.183				
589	0.216				
590	0.212				
591	0.168				
592	0.12				
593	0.078				
594	0.052				
595	0.037				
596	0.027				
597	0.02				
598	0.015				
599	0.012				
600	0.009				
601	0.008				
602	0.007				
603	0.006				
604	0.005				
605	0.005				
606	0.004				
607	0.004				
608	0.003				
609	0.004				
610	0.002				
611	0.004				
612	0.003				
613	0.002				
614	0.003				
615	0.003				
616	0.003				
617	0.003				
618	0.002				
619	0.002				
620	0.003				
621	0.003				
622	0.001				
623	0.002				
624	0.001				
625	0.001				
626	0.002				
627	0.002				
628	0.002				
629	0.002				
630	0.002				
631	0.003				
632	0.002				
633	0.002				
634	0.001				
635	0.003				
636	0.002				
637	0.002				
638	0.001				
639	0.002				
640	0.003				
641	0.003				
642	0.002				
643	0.002				
644	0.004				
645	0.004				
646	0.003				
647	0.003				
648	0.004				
649	0.003				
650	0.004				
651	0.004				
652	0.004				
653	0.004				
654	0.004				
655	0.004				
656	0.006				
657	0.006				
658	0.008				
659	0.007				
660	0.01				
661	0.01				
662	0.013				
663	0.014				
664	0.018				
665	0.022				
666	0.03				
667	0.038				
668	0.052				
669	0.074				
670	0.111				
671	0.175				
672	0.278				
673	0.419				
674	0.52				
675	0.507				
676	0.397				
677	0.28				
678	0.193				
679	0.14				
680	0.106				
681	0.083				
682	0.069				
683	0.059				
684	0.051				
685	0.045				
686	0.04				
687	0.038				
688	0.034				
689	0.033				
690	0.03				
691	0.029				
692	0.028				
693	0.029				
694	0.028				
695	0.028				
696	0.028				
697	0.029				
698	0.027				
699	0.03				
700	0.028				
701	0.031				
702	0.031				
703	0.032				
704	0.033				
705	0.035				
706	0.036				
707	0.038				
708	0.042				
709	0.045				
710	0.049				
711	0.051				
712	0.058				
713	0.062				
714	0.071				
715	0.08				
716	0.087				
717	0.097				
718	0.11				
719	0.124				
720	0.144				
721	0.165				
722	0.194				
723	0.229				
724	0.271				
725	0.326				
726	0.398				
727	0.484				
728	0.585				
729	0.711				
730	0.859				
731	1.016				
732	1.164				
733	1.288				
734	1.357				
735	1.383				
736	1.336				
737	1.258				
738	1.151				
739	1.047				
740	0.936				
741	0.851				
742	0.775				
743	0.708				
744	0.655				
745	0.605				
746	0.567				
747	0.536				
748	0.507				
749	0.497				
750	0.474				
