Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
300	14.879		Omega	UG1 Absorption Glass	W5914
301	16.416				
302	17.99				
303	19.666				
304	21.262				
305	22.974				
306	24.696				
307	26.424				
308	28.158				
309	29.924				
310	31.65				
311	33.395				
312	35.106				
313	36.73				
314	38.406				
315	40.13				
316	41.752				
317	43.301				
318	44.932				
319	46.441				
320	47.957				
321	49.484				
322	50.828				
323	52.177				
324	53.45				
325	54.823				
326	56.127				
327	57.324				
328	58.368				
329	59.493				
330	60.534				
331	61.511				
332	62.485				
333	63.393				
334	64.236				
335	65.063				
336	65.849				
337	66.654				
338	67.355				
339	68.097				
340	68.665				
341	69.434				
342	69.938				
343	70.417				
344	71.148				
345	71.46				
346	72.133				
347	72.405				
348	72.954				
349	73.254				
350	74.13				
351	74.386				
352	74.737				
353	75.093				
354	75.268				
355	75.472				
356	75.746				
357	76.055				
358	76.216				
359	76.247				
360	76.012				
361	76.26				
362	76.372				
363	76.215				
364	76.119				
365	76.068				
366	75.712				
367	75.501				
368	75.335				
369	74.934				
370	74.469				
371	73.996				
372	73.395				
373	72.796				
374	71.913				
375	71.045				
376	70.08				
377	68.991				
378	67.808				
379	66.365				
380	64.886				
381	63.154				
382	61.274				
383	59.297				
384	57.16				
385	54.755				
386	52.323				
387	49.684				
388	46.929				
389	44.093				
390	41.179				
391	38.172				
392	35.028				
393	32.055				
394	29.017				
395	26.005				
396	23.169				
397	20.405				
398	17.865				
399	15.444				
400	13.25				
401	11.224				
402	9.431				
403	7.835				
404	6.448				
405	5.239				
406	4.235				
407	3.368				
408	2.661				
409	2.097				
410	1.631				
411	1.25				
412	0.949				
413	0.718				
414	0.541				
415	0.402				
416	0.298				
417	0.223				
418	0.163				
419	0.118				
420	0.087				
421	0.063				
422	0.046				
423	0.034				
424	0.019				
425	0.018				
426	0.009				
427	0.009				
428	0.006				
429	0.007				
430	0.002				
431	0.001				
432	0.0				
433	0.006				
434	0.002				
435	0.0				
436	0.001				
437	0.0				
438	0.0				
439	0.0				
440	0.002				
441	0.009				
442	0.0				
443	0.0				
444	0.0				
445	0.0				
446	0.0				
447	0.006				
448	0.0				
449	0.0				
450	0.0				
451	0.0				
452	0.0				
453	0.0				
454	0.003				
455	0.0				
456	0.0				
457	0.0				
458	0.0				
459	0.0				
460	0.0				
461	0.003				
462	0.0				
463	0.0				
464	0.0				
465	0.0				
466	0.0				
467	0.0				
468	0.002				
469	0.001				
470	0.0				
471	0.002				
472	0.0				
473	0.0				
474	0.0				
475	0.002				
476	0.005				
477	0.0				
478	0.0				
479	0.001				
480	0.005				
481	0.0				
482	0.0				
483	0.0				
484	0.0				
485	0.0				
486	0.001				
487	0.0				
488	0.0				
489	0.0				
490	0.0				
491	0.0				
492	0.0				
493	0.0				
494	0.0				
495	0.001				
496	0.003				
497	0.0				
498	0.0				
499	0.0				
500	0.0				
501	0.004				
502	0.0				
503	0.001				
504	0.0				
505	0.0				
506	0.002				
507	0.006				
508	0.0				
509	0.002				
510	0.001				
511	0.001				
512	0.001				
513	0.001				
514	0.001				
515	0.0				
516	0.008				
517	0.001				
518	0.0				
519	0.0				
520	0.0				
521	0.006				
522	0.003				
523	0.002				
524	0.001				
525	0.0				
526	0.0				
527	0.0				
528	0.005				
529	0.001				
530	0.0				
531	0.002				
532	0.0				
533	0.0				
534	0.0				
535	0.0				
536	0.0				
537	0.0				
538	0.0				
539	0.0				
540	0.001				
541	0.002				
542	0.0				
543	0.0				
544	0.003				
545	0.0				
546	0.0				
547	0.0				
548	0.0				
549	0.0				
550	0.002				
551	0.004				
552	0.0				
553	0.0				
554	0.0				
555	0.0				
556	0.0				
557	0.003				
558	0.0				
559	0.0				
560	0.0				
561	0.0				
562	0.0				
563	0.003				
564	0.0				
565	0.0				
566	0.001				
567	0.003				
568	0.001				
569	0.0				
570	0.001				
571	0.001				
572	0.0				
573	0.0				
574	0.0				
575	0.0				
576	0.0				
577	0.0				
578	0.0				
579	0.003				
580	0.0				
581	0.004				
582	0.0				
583	0.001				
584	0.001				
585	0.0				
586	0.0				
587	0.006				
588	0.002				
589	0.001				
590	0.002				
591	0.0				
592	0.0				
593	0.0				
594	0.0				
595	0.0				
596	0.0				
597	0.0				
598	0.0				
599	0.001				
600	0.002				
601	0.001				
602	0.001				
603	0.006				
604	0.0				
605	0.0				
606	0.0				
607	0.005				
608	0.0				
609	0.001				
610	0.002				
611	0.0				
612	0.003				
613	0.0				
614	0.001				
615	0.0				
616	0.0				
617	0.001				
618	0.0				
619	0.0				
620	0.0				
621	0.0				
622	0.002				
623	0.0				
624	0.0				
625	0.0				
626	0.003				
627	0.001				
628	0.0				
629	0.004				
630	0.0				
631	0.001				
632	0.0				
633	0.0				
634	0.0				
635	0.0				
636	0.0				
637	0.0				
638	0.0				
639	0.0				
640	0.0				
641	0.0				
642	0.0				
643	0.002				
644	0.0				
645	0.0				
646	0.0				
647	0.0				
648	0.0				
649	0.0				
650	0.002				
651	0.0				
652	0.0				
653	0.001				
654	0.001				
655	0.0				
656	0.0				
657	0.0				
658	0.003				
