Wavelength	Transmittance	hex_color	Manufacturer	Name	Filter Number
1050	0.023		Omega	1074NB2 Bandpass	W5231
1051	0.024				
1052	0.025				
1053	0.031				
1054	0.02				
1055	0.028				
1056	0.019				
1057	0.014				
1058	0.011				
1059	0.013				
1060	0.016				
1061	0.022				
1062	0.008				
1063	0.036				
1064	0.026				
1065	0.022				
1066	0.013				
1067	0.018				
1068	0.003				
1069	0.025				
1070	0.037				
1071	0.033				
1072	0.039				
1073	0.028				
1074	0.032				
1075	0.038				
1076	0.04				
1077	0.034				
1078	0.05				
1079	0.103				
1080	0.164				
1081	0.244				
1082	0.463				
1083	1.068				
1084	4.179				
1085	14.724				
1086	33.02				
1087	54.782				
1088	68.468				
1089	63.975				
1090	45.315				
1091	23.415				
1092	8.065				
1093	2.012				
1094	0.674				
1095	0.341				
1096	0.204				
1097	0.135				
1098	0.083				
1099	0.072				
1100	0.054				
